Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:47:51,1608889671005,_mcSOFNX4Ge,Idle,STILL,,,,0.091873169,0.054931641,-1.000854492,100.7110062,,,,-0.011341338,-0.001487908,0.0010887,-63.51338196,-67.70684814,-35.25939941,0.771834004,-0.048666097,0.019581783,0.633656495
2020-12-25 09:47:52,1608889671876,_mcSOFNX4Ge,Idle,STILL,,,,0.091873169,0.054931641,-1.000854492,100.7110062,,,,-0.011341338,-0.001487908,0.0010887,-63.51338196,-67.70684814,-35.25939941,0.771743329,-0.048996349,0.019529289,0.633743083
2020-12-25 09:47:52,1608889671963,_mcSOFNX4Ge,Idle,STILL,,,,0.091873169,0.054931641,-1.000854492,100.7110443,,,,-0.011341338,-0.001487908,0.0010887,-63.51338196,-67.70684814,-35.25939941,0.771743329,-0.048996349,0.019529289,0.633743083
2020-12-25 09:47:52,1608889672005,_mcSOFNX4Ge,Idle,STILL,,,,0.094772339,0.052230835,-0.999862671,100.7110443,,,,-0.011341338,-0.001487908,0.0010887,-63.51338196,-67.70684814,-35.25939941,0.771743329,-0.048996349,0.019529289,0.633743083
2020-12-25 09:47:52,1608889672047,_mcSOFNX4Ge,Idle,STILL,,,,0.094772339,0.052230835,-0.999862671,100.7110443,,,,-0.011341338,-0.001487908,0.0010887,-62.05860901,-64.4634552,-44.49656677,0.771743329,-0.048996349,0.019529289,0.633743083
2020-12-25 09:47:52,1608889672092,_mcSOFNX4Ge,Idle,STILL,,,,0.094772339,0.052230835,-0.999862671,100.7110443,,,,-0.010138654,-0.001520132,3.99474E-06,-62.05860901,-64.4634552,-44.49656677,0.771743329,-0.048996349,0.019529289,0.633743083
2020-12-25 09:47:53,1608889672964,_mcSOFNX4Ge,Idle,STILL,,,,0.094772339,0.052230835,-0.999862671,100.7110443,,,,-0.010138654,-0.001520132,3.99474E-06,-62.05860901,-64.4634552,-44.49656677,0.771976228,-0.049474089,0.019590349,0.633420199
2020-12-25 09:47:53,1608889673054,_mcSOFNX4Ge,Idle,STILL,,,,0.094772339,0.052230835,-0.999862671,100.7110443,,,,-0.010138654,-0.001520132,3.99474E-06,-62.05860901,-64.4634552,-44.49656677,0.771976228,-0.049474089,0.019590349,0.633420199
2020-12-25 09:47:53,1608889673095,_mcSOFNX4Ge,Idle,STILL,,,,0.093383789,0.053451538,-1.001358032,100.7110443,,,,-0.010138654,-0.001520132,3.99474E-06,-62.05860901,-64.4634552,-44.49656677,0.771976228,-0.049474089,0.019590349,0.633420199
2020-12-25 09:47:53,1608889673138,_mcSOFNX4Ge,Idle,STILL,,,,0.093383789,0.053451538,-1.001358032,100.7110443,,,,-0.010138654,-0.001520132,3.99474E-06,-63.16552734,-66.02984619,-38.87225342,0.771976228,-0.049474089,0.019590349,0.633420199
2020-12-25 09:47:53,1608889673181,_mcSOFNX4Ge,Idle,STILL,,,,0.093383789,0.053451538,-1.001358032,100.7110443,,,,-0.003767308,-0.004309793,-0.000623979,-63.16552734,-66.02984619,-38.87225342,0.771976228,-0.049474089,0.019590349,0.633420199
2020-12-25 09:47:54,1608889674055,_mcSOFNX4Ge,Idle,STILL,,,,0.093383789,0.053451538,-1.001358032,100.7110443,,,,-0.003767308,-0.004309793,-0.000623979,-63.16552734,-66.02984619,-38.87225342,0.772483008,-0.04809929,0.018484018,0.632941363
2020-12-25 09:47:54,1608889674145,_mcSOFNX4Ge,Idle,STILL,,,,0.093383789,0.053451538,-1.001358032,100.7110519,,,,-0.003767308,-0.004309793,-0.000623979,-63.16552734,-66.02984619,-38.87225342,0.772483008,-0.04809929,0.018484018,0.632941363
2020-12-25 09:47:54,1608889674187,_mcSOFNX4Ge,Idle,STILL,,,,0.074874878,0.053253174,-0.999099731,100.7110519,,,,-0.003767308,-0.004309793,-0.000623979,-63.16552734,-66.02984619,-38.87225342,0.772483008,-0.04809929,0.018484018,0.632941363
2020-12-25 09:47:54,1608889674231,_mcSOFNX4Ge,Idle,STILL,,,,0.074874878,0.053253174,-0.999099731,100.7110519,,,,-0.003767308,-0.004309793,-0.000623979,-63.05036926,-68.17826843,-33.91557312,0.772483008,-0.04809929,0.018484018,0.632941363
2020-12-25 09:47:54,1608889674276,_mcSOFNX4Ge,Idle,STILL,,,,0.074874878,0.053253174,-0.999099731,100.7110519,,,,-0.019355055,0.016519055,-0.034813907,-63.05036926,-68.17826843,-33.91557312,0.772483008,-0.04809929,0.018484018,0.632941363
2020-12-25 09:47:55,1608889675146,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.074874878,0.053253174,-0.999099731,100.7110519,,,,-0.019355055,0.016519055,-0.034813907,-63.05036926,-68.17826843,-33.91557312,0.773111133,-0.048596029,0.019687411,0.632099755
2020-12-25 09:47:55,1608889675235,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.074874878,0.053253174,-0.999099731,100.7111053,,,,-0.019355055,0.016519055,-0.034813907,-63.05036926,-68.17826843,-33.91557312,0.773111133,-0.048596029,0.019687411,0.632099755
2020-12-25 09:47:55,1608889675276,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.091537476,0.054077148,-1.000717163,100.7111053,,,,-0.019355055,0.016519055,-0.034813907,-63.05036926,-68.17826843,-33.91557312,0.773111133,-0.048596029,0.019687411,0.632099755
2020-12-25 09:47:55,1608889675322,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.091537476,0.054077148,-1.000717163,100.7111053,,,,-0.019355055,0.016519055,-0.034813907,-62.94766235,-65.58734131,-40.20715332,0.773111133,-0.048596029,0.019687411,0.632099755
2020-12-25 09:47:55,1608889675367,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.091537476,0.054077148,-1.000717163,100.7111053,,,,-0.005412875,0.001537976,0.001355815,-62.94766235,-65.58734131,-40.20715332,0.773111133,-0.048596029,0.019687411,0.632099755
2020-12-25 09:47:56,1608889676236,_mcSOFNX4Ge,Idle,STILL,,,,0.091537476,0.054077148,-1.000717163,100.7111053,,,,-0.005412875,0.001537976,0.001355815,-62.94766235,-65.58734131,-40.20715332,0.771186406,-0.055533253,0.022695021,0.633776315
2020-12-25 09:47:56,1608889676331,_mcSOFNX4Ge,Idle,STILL,,,,0.091537476,0.054077148,-1.000717163,100.7111053,,,,-0.005412875,0.001537976,0.001355815,-62.94766235,-65.58734131,-40.20715332,0.771186406,-0.055533253,0.022695021,0.633776315
2020-12-25 09:47:56,1608889676372,_mcSOFNX4Ge,Idle,STILL,,,,0.095031738,0.061523438,-1.010635376,100.7111053,,,,-0.005412875,0.001537976,0.001355815,-62.94766235,-65.58734131,-40.20715332,0.771186406,-0.055533253,0.022695021,0.633776315
2020-12-25 09:47:56,1608889676431,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.095031738,0.061523438,-1.010635376,100.7111053,,,,-0.005412875,0.001537976,0.001355815,-63.79745483,-67.23722839,-37.26242065,0.771186406,-0.055533253,0.022695021,0.633776315
2020-12-25 09:47:56,1608889676477,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.095031738,0.061523438,-1.010635376,100.7111053,,,,-0.004996357,-0.020702882,0.013940583,-63.79745483,-67.23722839,-37.26242065,0.771186406,-0.055533253,0.022695021,0.633776315
2020-12-25 09:47:57,1608889677326,_mcSOFNX4Ge,Idle,STILL,,,,0.095031738,0.061523438,-1.010635376,100.7111053,,,,-0.004996357,-0.020702882,0.013940583,-63.79745483,-67.23722839,-37.26242065,0.770999426,-0.052411595,0.019913324,0.634362775
2020-12-25 09:47:57,1608889677414,_mcSOFNX4Ge,Idle,STILL,,,,0.095031738,0.061523438,-1.010635376,100.7112579,,,,-0.004996357,-0.020702882,0.013940583,-63.79745483,-67.23722839,-37.26242065,0.770999426,-0.052411595,0.019913324,0.634362775
2020-12-25 09:47:57,1608889677455,_mcSOFNX4Ge,Idle,STILL,,,,0.090148926,0.058700562,-1.003433228,100.7112579,,,,-0.004996357,-0.020702882,0.013940583,-63.79745483,-67.23722839,-37.26242065,0.770999426,-0.052411595,0.019913324,0.634362775
2020-12-25 09:47:57,1608889677500,_mcSOFNX4Ge,Idle,STILL,,,,0.090148926,0.058700562,-1.003433228,100.7112579,,,,-0.004996357,-0.020702882,0.013940583,-64.65907288,-69.24256897,-31.66775513,0.770999426,-0.052411595,0.019913324,0.634362775
2020-12-25 09:47:58,1608889677545,_mcSOFNX4Ge,Idle,STILL,,,,0.090148926,0.058700562,-1.003433228,100.7112579,,,,-0.005605155,0.094569646,-0.016992299,-64.65907288,-69.24256897,-31.66775513,0.770999426,-0.052411595,0.019913324,0.634362775
2020-12-25 09:47:58,1608889678414,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.090148926,0.058700562,-1.003433228,100.7112579,,,,-0.005605155,0.094569646,-0.016992299,-64.65907288,-69.24256897,-31.66775513,0.773155928,-0.048663081,0.014531102,0.63217917
2020-12-25 09:47:58,1608889678503,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.090148926,0.058700562,-1.003433228,100.7114487,,,,-0.005605155,0.094569646,-0.016992299,-64.65907288,-69.24256897,-31.66775513,0.773155928,-0.048663081,0.014531102,0.63217917
2020-12-25 09:47:59,1608889678547,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.088027954,0.06187439,-0.997390747,100.7114487,,,,-0.005605155,0.094569646,-0.016992299,-64.65907288,-69.24256897,-31.66775513,0.773155928,-0.048663081,0.014531102,0.63217917
2020-12-25 09:47:59,1608889678590,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.088027954,0.06187439,-0.997390747,100.7114487,,,,-0.005605155,0.094569646,-0.016992299,-65.15893555,-71.86611938,-24.52084351,0.773155928,-0.048663081,0.014531102,0.63217917
2020-12-25 09:47:59,1608889678620,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.088027954,0.06187439,-0.997390747,100.7114487,,,,-0.012212458,-0.000408263,0.01573289,-65.15893555,-71.86611938,-24.52084351,0.773155928,-0.048663081,0.014531102,0.63217917
2020-12-25 09:47:59,1608889679504,_mcSOFNX4Ge,Idle,STILL,,,,0.088027954,0.06187439,-0.997390747,100.7114487,,,,-0.012212458,-0.000408263,0.01573289,-65.15893555,-71.86611938,-24.52084351,0.777643788,-0.048026315,0.015753382,0.626670185
2020-12-25 09:48:00,1608889679589,_mcSOFNX4Ge,Idle,STILL,,,,0.088027954,0.06187439,-0.997390747,100.7114868,,,,-0.012212458,-0.000408263,0.01573289,-65.15893555,-71.86611938,-24.52084351,0.777643788,-0.048026315,0.015753382,0.626670185
2020-12-25 09:48:00,1608889679632,_mcSOFNX4Ge,Idle,STILL,,,,0.09022522,0.057556152,-1.000183105,100.7114868,,,,-0.012212458,-0.000408263,0.01573289,-65.15893555,-71.86611938,-24.52084351,0.777643788,-0.048026315,0.015753382,0.626670185
2020-12-25 09:48:00,1608889679675,_mcSOFNX4Ge,Idle,STILL,,,,0.09022522,0.057556152,-1.000183105,100.7114868,,,,-0.012212458,-0.000408263,0.01573289,-65.39631653,-75.16950989,-17.37255859,0.777643788,-0.048026315,0.015753382,0.626670185
2020-12-25 09:48:00,1608889679721,_mcSOFNX4Ge,Idle,STILL,,,,0.09022522,0.057556152,-1.000183105,100.7114868,,,,-0.015891615,0.008093347,0.030405043,-65.39631653,-75.16950989,-17.37255859,0.777643788,-0.048026315,0.015753382,0.626670185
2020-12-25 09:48:01,1608889680589,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.09022522,0.057556152,-1.000183105,100.7114868,,,,-0.015891615,0.008093347,0.030405043,-65.39631653,-75.16950989,-17.37255859,0.772862111,-0.050455836,0.015043813,0.632385955
2020-12-25 09:48:01,1608889680677,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.09022522,0.057556152,-1.000183105,100.7117233,,,,-0.015891615,0.008093347,0.030405043,-65.39631653,-75.16950989,-17.37255859,0.772862111,-0.050455836,0.015043813,0.632385955
2020-12-25 09:48:01,1608889680719,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.087509155,0.061187744,-1.004882813,100.7117233,,,,-0.015891615,0.008093347,0.030405043,-65.39631653,-75.16950989,-17.37255859,0.772862111,-0.050455836,0.015043813,0.632385955
2020-12-25 09:48:01,1608889680765,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.087509155,0.061187744,-1.004882813,100.7117233,,,,-0.015891615,0.008093347,0.030405043,-68.32905579,-79.59367371,-6.300003052,0.772862111,-0.050455836,0.015043813,0.632385955
2020-12-25 09:48:01,1608889680809,_mcSOFNX4Ge,Idle,UNKNOWN,,,,0.087509155,0.061187744,-1.004882813,100.7117233,,,,-0.006647517,0.009065933,0.003422961,-68.32905579,-79.59367371,-6.300003052,0.772862111,-0.050455836,0.015043813,0.632385955
2020-12-25 09:48:02,1608889681678,_mcSOFNX4Ge,Idle,STILL,,,,0.087509155,0.061187744,-1.004882813,100.7117233,,,,-0.006647517,0.009065933,0.003422961,-68.32905579,-79.59367371,-6.300003052,0.772642688,-0.049796452,0.014482912,0.632719237
2020-12-25 09:48:02,1608889681766,_mcSOFNX4Ge,Idle,STILL,,,,0.087509155,0.061187744,-1.004882813,100.7118454,,,,-0.006647517,0.009065933,0.003422961,-68.32905579,-79.59367371,-6.300003052,0.772642688,-0.049796452,0.014482912,0.632719237
2020-12-25 09:48:02,1608889681808,_mcSOFNX4Ge,Idle,STILL,,,,0.091430664,0.06678772,-1.000396729,100.7118454,,,,-0.006647517,0.009065933,0.003422961,-68.32905579,-79.59367371,-6.300003052,0.772642688,-0.049796452,0.014482912,0.632719237
2020-12-25 09:48:02,1608889681847,_mcSOFNX4Ge,Idle,STILL,,,,0.091430664,0.06678772,-1.000396729,100.7118454,,,,-0.006647517,0.009065933,0.003422961,-69.83097839,-84.17506409,5.718215942,0.772642688,-0.049796452,0.014482912,0.632719237
2020-12-25 09:48:02,1608889681889,_mcSOFNX4Ge,Idle,STILL,,,,0.091430664,0.06678772,-1.000396729,100.7118454,,,,-0.007519169,0.005411277,-0.001401622,-69.83097839,-84.17506409,5.718215942,0.772642688,-0.049796452,0.014482912,0.632719237
2020-12-25 09:48:03,1608889682767,_mcSOFNX4Ge,Idle,STILL,,,,0.091430664,0.06678772,-1.000396729,100.7118454,,,,-0.007519169,0.005411277,-0.001401622,-69.83097839,-84.17506409,5.718215942,0.772759032,-0.049480305,0.014178926,0.632608964
2020-12-25 09:48:03,1608889682851,_mcSOFNX4Ge,Idle,STILL,,,,0.091430664,0.06678772,-1.000396729,100.7118454,,,,-0.007519169,0.005411277,-0.001401622,-69.83097839,-84.17506409,5.718215942,0.772759032,-0.049480305,0.014178926,0.632608964
2020-12-25 09:48:03,1608889682892,_mcSOFNX4Ge,Idle,STILL,,,,0.09034729,0.059631348,-1.003311157,100.7118454,,,,-0.007519169,0.005411277,-0.001401622,-69.83097839,-84.17506409,5.718215942,0.772759032,-0.049480305,0.014178926,0.632608964
2020-12-25 09:48:03,1608889682934,_mcSOFNX4Ge,Idle,STILL,,,,0.09034729,0.059631348,-1.003311157,100.7118454,,,,-0.007519169,0.005411277,-0.001401622,-71.11022949,-88.31124878,14.78660583,0.772759032,-0.049480305,0.014178926,0.632608964
2020-12-25 09:48:03,1608889682979,_mcSOFNX4Ge,Idle,STILL,,,,0.09034729,0.059631348,-1.003311157,100.7118454,,,,-0.006778011,0.003224555,0.004969192,-71.11022949,-88.31124878,14.78660583,0.772759032,-0.049480305,0.014178926,0.632608964
2020-12-25 09:48:04,1608889683852,_mcSOFNX4Ge,Idle,STILL,,,,0.09034729,0.059631348,-1.003311157,100.7118454,,,,-0.006778011,0.003224555,0.004969192,-71.11022949,-88.31124878,14.78660583,0.772369703,-0.049618514,0.014697784,0.633061543
2020-12-25 09:48:04,1608889683934,_mcSOFNX4Ge,Idle,STILL,,,,0.09034729,0.059631348,-1.003311157,100.7117233,,,,-0.006778011,0.003224555,0.004969192,-71.11022949,-88.31124878,14.78660583,0.772369703,-0.049618514,0.014697784,0.633061543
2020-12-25 09:48:04,1608889683977,_mcSOFNX4Ge,Idle,STILL,,,,0.088745117,0.061904907,-1.001953125,100.7117233,,,,-0.006778011,0.003224555,0.004969192,-71.11022949,-88.31124878,14.78660583,0.772369703,-0.049618514,0.014697784,0.633061543
2020-12-25 09:48:04,1608889684020,_mcSOFNX4Ge,Idle,STILL,,,,0.088745117,0.061904907,-1.001953125,100.7117233,,,,-0.006778011,0.003224555,0.004969192,-72.87852478,-93.07669067,26.32850647,0.772369703,-0.049618514,0.014697784,0.633061543
2020-12-25 09:48:04,1608889684087,_mcSOFNX4Ge,Idle,STILL,,,,0.088745117,0.061904907,-1.001953125,100.7117233,,,,-0.008466988,0.002102299,-0.002590457,-72.87852478,-93.07669067,26.32850647,0.772369703,-0.049618514,0.014697784,0.633061543
2020-12-25 09:48:05,1608889684935,_mcSOFNX4Ge,Idle,STILL,,,,0.088745117,0.061904907,-1.001953125,100.7117233,,,,-0.008466988,0.002102299,-0.002590457,-72.87852478,-93.07669067,26.32850647,0.772410563,-0.049854843,0.014779984,0.632991142
2020-12-25 09:48:05,1608889685024,_mcSOFNX4Ge,Idle,STILL,,,,0.088745117,0.061904907,-1.001953125,100.7116394,,,,-0.008466988,0.002102299,-0.002590457,-72.87852478,-93.07669067,26.32850647,0.772410563,-0.049854843,0.014779984,0.632991142
2020-12-25 09:48:05,1608889685066,_mcSOFNX4Ge,Idle,STILL,,,,0.086654663,0.059020996,-1.000915527,100.7116394,,,,-0.008466988,0.002102299,-0.002590457,-72.87852478,-93.07669067,26.32850647,0.772410563,-0.049854843,0.014779984,0.632991142
2020-12-25 09:48:05,1608889685110,_mcSOFNX4Ge,Idle,STILL,,,,0.086654663,0.059020996,-1.000915527,100.7116394,,,,-0.008466988,0.002102299,-0.002590457,-73.14724731,-93.43746948,25.96185303,0.772410563,-0.049854843,0.014779984,0.632991142
2020-12-25 09:48:05,1608889685155,_mcSOFNX4Ge,Idle,STILL,,,,0.086654663,0.059020996,-1.000915527,100.7116394,,,,-0.005108742,0.002101767,-0.001677791,-73.14724731,-93.43746948,25.96185303,0.772410563,-0.049854843,0.014779984,0.632991142
2020-12-25 09:48:06,1608889686025,_mcSOFNX4Ge,Idle,STILL,,,,0.086654663,0.059020996,-1.000915527,100.7116394,,,,-0.005108742,0.002101767,-0.001677791,-73.14724731,-93.43746948,25.96185303,0.772408413,-0.049750381,0.014536045,0.633007698
