Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:11:41,1608887500992,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.030883789,-0.97277832,-0.432525635,100.3506241,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-90.74424744,20.60658264,-107.9459839,,-0.335109408,-0.223307014,0.51038766,0.759828983
2020-12-25 09:11:41,1608887501018,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.030883789,-0.97277832,-0.432525635,100.3506241,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-90.74424744,20.60658264,-107.9459839,,-0.335109408,-0.223307014,0.51038766,0.759828983
2020-12-25 09:11:41,1608887501486,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.030883789,-0.97277832,-0.432525635,100.3506241,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-90.74424744,20.60658264,-107.9459839,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:42,1608887501576,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.030883789,-0.97277832,-0.432525635,100.3503189,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-90.74424744,20.60658264,-107.9459839,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:42,1608887501616,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.089813232,-0.953369141,-0.343719482,100.3503189,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-90.74424744,20.60658264,-107.9459839,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:42,1608887501660,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.089813232,-0.953369141,-0.343719482,100.3503189,10.94903564,1.385670924,103.7447695,0.056268066,0.035116974,0.026522154,-95.11968994,14.9375,-96.98007202,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:42,1608887501705,_FVaXRN2WGU,Idle,UNKNOWN,,,,0.089813232,-0.953369141,-0.343719482,100.3503189,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-95.11968994,14.9375,-96.98007202,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:43,1608887502610,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.089813232,-0.953369141,-0.343719482,100.3503189,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-95.11968994,14.9375,-96.98007202,,-0.248203833,-0.18378694,0.55085506,0.775355302
2020-12-25 09:11:43,1608887502611,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.089813232,-0.953369141,-0.343719482,100.3503189,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-95.11968994,14.9375,-96.98007202,,-0.182220208,-0.137900543,0.533385439,0.814419473
2020-12-25 09:11:43,1608887502700,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.089813232,-0.953369141,-0.343719482,100.3499451,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-95.11968994,14.9375,-96.98007202,,-0.182220208,-0.137900543,0.533385439,0.814419473
2020-12-25 09:11:43,1608887502741,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.099182129,-0.938980103,-0.394577026,100.3499451,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-95.11968994,14.9375,-96.98007202,,-0.182220208,-0.137900543,0.533385439,0.814419473
2020-12-25 09:11:43,1608887502784,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.099182129,-0.938980103,-0.394577026,100.3499451,10.94903564,1.385670924,103.7447695,-0.135105357,-0.07696189,-0.05952964,-93.28660583,13.73446655,-89.90635681,,-0.182220208,-0.137900543,0.533385439,0.814419473
2020-12-25 09:11:43,1608887502829,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.099182129,-0.938980103,-0.394577026,100.3499451,10.94903564,1.385670924,103.7447695,-0.073991403,0.013080648,0.049090847,-93.28660583,13.73446655,-89.90635681,,-0.182220208,-0.137900543,0.533385439,0.814419473
2020-12-25 09:11:44,1608887503721,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.099182129,-0.938980103,-0.394577026,100.3499451,10.94903564,1.385670924,103.7447695,-0.073991403,0.013080648,0.049090847,-93.28660583,13.73446655,-89.90635681,,-0.17103802,-0.112501278,0.530938325,0.822310018
2020-12-25 09:11:44,1608887503810,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.099182129,-0.938980103,-0.394577026,100.3498001,10.94903564,1.385670924,103.7447695,-0.073991403,0.013080648,0.049090847,-93.28660583,13.73446655,-89.90635681,,-0.17103802,-0.112501278,0.530938325,0.822310018
2020-12-25 09:11:44,1608887503852,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.060470581,-0.923126221,-0.369064331,100.3498001,10.94903564,1.385670924,103.7447695,-0.073991403,0.013080648,0.049090847,-93.28660583,13.73446655,-89.90635681,,-0.17103802,-0.112501278,0.530938325,0.822310018
2020-12-25 09:11:44,1608887503894,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.060470581,-0.923126221,-0.369064331,100.3498001,10.94903564,1.385670924,103.7447695,-0.073991403,0.013080648,0.049090847,-92.3657074,17.24047852,-91.75935364,,-0.17103802,-0.112501278,0.530938325,0.822310018
2020-12-25 09:11:44,1608887503941,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.060470581,-0.923126221,-0.369064331,100.3498001,10.94903564,1.385670924,103.7447695,-0.16618365,0.452180773,0.20391345,-92.3657074,17.24047852,-91.75935364,,-0.17103802,-0.112501278,0.530938325,0.822310018
2020-12-25 09:11:45,1608887504880,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.060470581,-0.923126221,-0.369064331,100.3498001,10.94903564,1.385670924,103.7447695,-0.16618365,0.452180773,0.20391345,-92.3657074,17.24047852,-91.75935364,,-0.319565239,-0.232294651,0.502928974,0.768751987
2020-12-25 09:11:45,1608887504967,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.060470581,-0.923126221,-0.369064331,100.3497543,10.94903564,1.385670924,103.7447695,-0.16618365,0.452180773,0.20391345,-92.3657074,17.24047852,-91.75935364,,-0.319565239,-0.232294651,0.502928974,0.768751987
2020-12-25 09:11:45,1608887505009,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.096237183,-0.931716919,-0.299743652,100.3497543,10.94903564,1.385670924,103.7447695,-0.16618365,0.452180773,0.20391345,-92.3657074,17.24047852,-91.75935364,,-0.319565239,-0.232294651,0.502928974,0.768751987
2020-12-25 09:11:45,1608887505053,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.096237183,-0.931716919,-0.299743652,100.3497543,10.94903564,1.385670924,103.7447695,-0.16618365,0.452180773,0.20391345,-94.0014801,22.44299316,-108.5654449,,-0.319565239,-0.232294651,0.502928974,0.768751987
2020-12-25 09:11:45,1608887505098,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.096237183,-0.931716919,-0.299743652,100.3497543,10.94903564,1.385670924,103.7447695,-0.088712826,0.180161521,0.146501824,-94.0014801,22.44299316,-108.5654449,,-0.319565239,-0.232294651,0.502928974,0.768751987
2020-12-25 09:11:46,1608887505984,_FVaXRN2WGU,Idle,UNKNOWN,0.055796593,-0.015289009,0.018434703,0.096237183,-0.931716919,-0.299743652,100.3497543,10.94903564,1.385670924,103.7447695,-0.088712826,0.180161521,0.146501824,-94.0014801,22.44299316,-108.5654449,,-0.347132415,-0.242055851,0.490510864,0.761778872
