Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-18 08:50:49,1608281448617,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.004196167,-0.205154419,-0.96055603,100.6924133,,,,0.019039204,-0.042378083,-0.024294155,-168.5664063,-87.31066895,-366.7390442,0.920589111,0.108917159,-0.030796388,-0.373770336
2020-12-18 08:50:49,1608281449473,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.004196167,-0.205154419,-0.96055603,100.6924133,,,,0.019039204,-0.042378083,-0.024294155,-168.5664063,-87.31066895,-366.7390442,0.912887142,0.099082435,-0.03712842,-0.394260383
2020-12-18 08:50:50,1608281449579,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.004196167,-0.205154419,-0.96055603,100.6924133,,,,0.019039204,-0.042378083,-0.024294155,-164.0005341,-82.27726746,-364.1740723,0.912887142,0.099082435,-0.03712842,-0.394260383
2020-12-18 08:50:50,1608281449633,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.004196167,-0.205154419,-0.96055603,100.6924133,,,,0.124924362,0.022470955,-0.087382577,-164.0005341,-82.27726746,-364.1740723,0.912887142,0.099082435,-0.03712842,-0.394260383
2020-12-18 08:50:50,1608281449688,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.004196167,-0.205154419,-0.96055603,100.6890335,,,,0.124924362,0.022470955,-0.087382577,-164.0005341,-82.27726746,-364.1740723,0.912887142,0.099082435,-0.03712842,-0.394260383
2020-12-18 08:50:50,1608281449740,_0aihLkBHOH,MRT,UNKNOWN,,,,0.010040283,-0.20463562,-0.937469482,100.6890335,,,,0.124924362,0.022470955,-0.087382577,-164.0005341,-82.27726746,-364.1740723,0.912887142,0.099082435,-0.03712842,-0.394260383
2020-12-18 08:50:51,1608281450580,_0aihLkBHOH,MRT,UNKNOWN,,,,0.010040283,-0.20463562,-0.937469482,100.6890335,,,,0.124924362,0.022470955,-0.087382577,-164.0005341,-82.27726746,-364.1740723,0.90515893,0.101962,-0.050171182,-0.409602022
2020-12-18 08:50:51,1608281450686,_0aihLkBHOH,MRT,UNKNOWN,,,,0.010040283,-0.20463562,-0.937469482,100.6890335,,,,0.124924362,0.022470955,-0.087382577,-166.2245636,-87.99281311,-367.5872192,0.90515893,0.101962,-0.050171182,-0.409602022
2020-12-18 08:50:51,1608281450743,_0aihLkBHOH,MRT,UNKNOWN,,,,0.010040283,-0.20463562,-0.937469482,100.6890335,,,,0.003369964,0.046222091,-0.08814051,-166.2245636,-87.99281311,-367.5872192,0.90515893,0.101962,-0.050171182,-0.409602022
2020-12-18 08:50:51,1608281450801,_0aihLkBHOH,MRT,UNKNOWN,,,,0.010040283,-0.20463562,-0.937469482,100.6862946,,,,0.003369964,0.046222091,-0.08814051,-166.2245636,-87.99281311,-367.5872192,0.90515893,0.101962,-0.050171182,-0.409602022
2020-12-18 08:50:51,1608281450855,_0aihLkBHOH,MRT,UNKNOWN,,,,0.028823853,-0.215988159,-0.96043396,100.6862946,,,,0.003369964,0.046222091,-0.08814051,-166.2245636,-87.99281311,-367.5872192,0.90515893,0.101962,-0.050171182,-0.409602022
2020-12-18 08:50:52,1608281451686,_0aihLkBHOH,MRT,UNKNOWN,,,,0.028823853,-0.215988159,-0.96043396,100.6862946,,,,0.003369964,0.046222091,-0.08814051,-166.2245636,-87.99281311,-367.5872192,0.896576531,0.116529613,-0.032385443,-0.426054583
2020-12-18 08:50:52,1608281451784,_0aihLkBHOH,MRT,UNKNOWN,,,,0.028823853,-0.215988159,-0.96043396,100.6862946,,,,0.003369964,0.046222091,-0.08814051,-163.3282776,-76.84373474,-362.6146851,0.896576531,0.116529613,-0.032385443,-0.426054583
2020-12-18 08:50:52,1608281451842,_0aihLkBHOH,MRT,UNKNOWN,,,,0.028823853,-0.215988159,-0.96043396,100.6862946,,,,0.019315109,-0.056166068,-0.019645074,-163.3282776,-76.84373474,-362.6146851,0.896576531,0.116529613,-0.032385443,-0.426054583
2020-12-18 08:50:52,1608281451900,_0aihLkBHOH,MRT,UNKNOWN,,,,0.028823853,-0.215988159,-0.96043396,100.6840286,,,,0.019315109,-0.056166068,-0.019645074,-163.3282776,-76.84373474,-362.6146851,0.896576531,0.116529613,-0.032385443,-0.426054583
2020-12-18 08:50:52,1608281451939,_0aihLkBHOH,MRT,UNKNOWN,,,,0.040420532,-0.234191895,-1.006225586,100.6840286,,,,0.019315109,-0.056166068,-0.019645074,-163.3282776,-76.84373474,-362.6146851,0.896576531,0.116529613,-0.032385443,-0.426054583
2020-12-18 08:50:53,1608281452785,_0aihLkBHOH,MRT,UNKNOWN,,,,0.040420532,-0.234191895,-1.006225586,100.6840286,,,,0.019315109,-0.056166068,-0.019645074,-163.3282776,-76.84373474,-362.6146851,0.898565326,0.109823882,-0.066334097,-0.419665048
2020-12-18 08:50:53,1608281452896,_0aihLkBHOH,MRT,UNKNOWN,,,,0.040420532,-0.234191895,-1.006225586,100.6840286,,,,0.019315109,-0.056166068,-0.019645074,-164.4020996,-78.13993835,-348.7356262,0.898565326,0.109823882,-0.066334097,-0.419665048
2020-12-18 08:50:53,1608281452938,_0aihLkBHOH,MRT,UNKNOWN,,,,0.040420532,-0.234191895,-1.006225586,100.6840286,,,,0.010595919,0.00179577,0.04108059,-164.4020996,-78.13993835,-348.7356262,0.898565326,0.109823882,-0.066334097,-0.419665048
2020-12-18 08:50:53,1608281452995,_0aihLkBHOH,MRT,UNKNOWN,,,,0.040420532,-0.234191895,-1.006225586,100.6799622,,,,0.010595919,0.00179577,0.04108059,-164.4020996,-78.13993835,-348.7356262,0.898565326,0.109823882,-0.066334097,-0.419665048
2020-12-18 08:50:53,1608281453048,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.025344849,-0.2215271,-0.987579346,100.6799622,,,,0.010595919,0.00179577,0.04108059,-164.4020996,-78.13993835,-348.7356262,0.898565326,0.109823882,-0.066334097,-0.419665048
2020-12-18 08:50:54,1608281453896,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.025344849,-0.2215271,-0.987579346,100.6799622,,,,0.010595919,0.00179577,0.04108059,-164.4020996,-78.13993835,-348.7356262,0.892204193,0.125990517,-0.066278525,-0.428608302
2020-12-18 08:50:54,1608281454009,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.025344849,-0.2215271,-0.987579346,100.6799622,,,,0.010595919,0.00179577,0.04108059,-166.2959747,-83.75608826,-341.3100586,0.892204193,0.125990517,-0.066278525,-0.428608302
2020-12-18 08:50:54,1608281454065,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.025344849,-0.2215271,-0.987579346,100.6799622,,,,-0.038408376,-0.014399712,-0.001417601,-166.2959747,-83.75608826,-341.3100586,0.892204193,0.125990517,-0.066278525,-0.428608302
2020-12-18 08:50:54,1608281454124,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.025344849,-0.2215271,-0.987579346,100.6754684,,,,-0.038408376,-0.014399712,-0.001417601,-166.2959747,-83.75608826,-341.3100586,0.892204193,0.125990517,-0.066278525,-0.428608302
2020-12-18 08:50:54,1608281454181,_0aihLkBHOH,MRT,UNKNOWN,,,,0.00831604,-0.254730225,-0.966156006,100.6754684,,,,-0.038408376,-0.014399712,-0.001417601,-166.2959747,-83.75608826,-341.3100586,0.892204193,0.125990517,-0.066278525,-0.428608302
2020-12-18 08:50:55,1608281455008,_0aihLkBHOH,MRT,UNKNOWN,,,,0.00831604,-0.254730225,-0.966156006,100.6754684,,,,-0.038408376,-0.014399712,-0.001417601,-166.2959747,-83.75608826,-341.3100586,0.897668465,0.11383106,-0.052410775,-0.422477143
2020-12-18 08:50:55,1608281455122,_0aihLkBHOH,MRT,UNKNOWN,,,,0.00831604,-0.254730225,-0.966156006,100.6754684,,,,-0.038408376,-0.014399712,-0.001417601,-170.6033173,-95.6231842,-333.7266846,0.897668465,0.11383106,-0.052410775,-0.422477143
2020-12-18 08:50:55,1608281455179,_0aihLkBHOH,MRT,UNKNOWN,,,,0.00831604,-0.254730225,-0.966156006,100.6754684,,,,0.122174114,0.054348461,-0.136363164,-170.6033173,-95.6231842,-333.7266846,0.897668465,0.11383106,-0.052410775,-0.422477143
2020-12-18 08:50:55,1608281455237,_0aihLkBHOH,MRT,UNKNOWN,,,,0.00831604,-0.254730225,-0.966156006,100.6740189,,,,0.122174114,0.054348461,-0.136363164,-170.6033173,-95.6231842,-333.7266846,0.897668465,0.11383106,-0.052410775,-0.422477143
2020-12-18 08:50:55,1608281455290,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6740189,,,,0.122174114,0.054348461,-0.136363164,-170.6033173,-95.6231842,-333.7266846,0.897668465,0.11383106,-0.052410775,-0.422477143
2020-12-18 08:50:56,1608281456123,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6740189,,,,0.122174114,0.054348461,-0.136363164,-170.6033173,-95.6231842,-333.7266846,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:56,1608281456233,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6740189,,,,0.122174114,0.054348461,-0.136363164,-171.1719666,-94.69882202,-340.8454285,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:56,1608281456290,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6740189,,,,-0.235607997,-0.021518875,0.545718968,-171.1719666,-94.69882202,-340.8454285,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:56,1608281456291,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6740189,,,,0.260837972,-0.267530233,-0.048001882,-171.1719666,-94.69882202,-340.8454285,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:56,1608281456350,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.009780884,-0.267059326,-0.967895508,100.6738968,,,,0.260837972,-0.267530233,-0.048001882,-171.1719666,-94.69882202,-340.8454285,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:56,1608281456403,_0aihLkBHOH,MRT,UNKNOWN,,,,0.055969238,-0.287765503,-0.925003052,100.6738968,,,,0.260837972,-0.267530233,-0.048001882,-171.1719666,-94.69882202,-340.8454285,0.900124622,0.121373791,-0.043642274,-0.416100236
2020-12-18 08:50:57,1608281457234,_0aihLkBHOH,MRT,UNKNOWN,,,,0.055969238,-0.287765503,-0.925003052,100.6738968,,,,0.260837972,-0.267530233,-0.048001882,-171.1719666,-94.69882202,-340.8454285,0.889515083,0.137308259,-0.075961468,-0.429114563
2020-12-18 08:50:57,1608281457350,_0aihLkBHOH,MRT,UNKNOWN,,,,0.055969238,-0.287765503,-0.925003052,100.6738968,,,,0.260837972,-0.267530233,-0.048001882,-171.9421234,-102.8219604,-346.3051453,0.889515083,0.137308259,-0.075961468,-0.429114563
2020-12-18 08:50:57,1608281457408,_0aihLkBHOH,MRT,UNKNOWN,,,,0.055969238,-0.287765503,-0.925003052,100.6738968,,,,-0.050933488,0.144727618,0.024450481,-171.9421234,-102.8219604,-346.3051453,0.889515083,0.137308259,-0.075961468,-0.429114563
2020-12-18 08:50:57,1608281457466,_0aihLkBHOH,MRT,UNKNOWN,,,,0.055969238,-0.287765503,-0.925003052,100.6741791,,,,-0.050933488,0.144727618,0.024450481,-171.9421234,-102.8219604,-346.3051453,0.889515083,0.137308259,-0.075961468,-0.429114563
2020-12-18 08:50:58,1608281457524,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.058914185,-0.319488525,-0.892120361,100.6741791,,,,-0.050933488,0.144727618,0.024450481,-171.9421234,-102.8219604,-346.3051453,0.889515083,0.137308259,-0.075961468,-0.429114563
2020-12-18 08:50:58,1608281458349,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.058914185,-0.319488525,-0.892120361,100.6741791,,,,-0.050933488,0.144727618,0.024450481,-171.9421234,-102.8219604,-346.3051453,0.876833839,0.115892309,-0.130283612,-0.448059772
2020-12-18 08:50:58,1608281458461,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.058914185,-0.319488525,-0.892120361,100.6741791,,,,-0.050933488,0.144727618,0.024450481,-171.5724335,-99.92523193,-345.0250244,0.876833839,0.115892309,-0.130283612,-0.448059772
2020-12-18 08:50:59,1608281458520,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.058914185,-0.319488525,-0.892120361,100.6741791,,,,0.189337164,0.008106129,-0.151523739,-171.5724335,-99.92523193,-345.0250244,0.876833839,0.115892309,-0.130283612,-0.448059772
2020-12-18 08:50:59,1608281458561,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.058914185,-0.319488525,-0.892120361,100.6741791,,,,0.189337164,0.008106129,-0.151523739,-171.5724335,-99.92523193,-345.0250244,0.876833839,0.115892309,-0.130283612,-0.448059772
2020-12-18 08:50:59,1608281458616,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.109466553,-0.297012329,-0.844650269,100.6741791,,,,0.189337164,0.008106129,-0.151523739,-171.5724335,-99.92523193,-345.0250244,0.876833839,0.115892309,-0.130283612,-0.448059772
2020-12-18 08:50:59,1608281459462,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.109466553,-0.297012329,-0.844650269,100.6741791,,,,0.189337164,0.008106129,-0.151523739,-171.5724335,-99.92523193,-345.0250244,0.872168137,0.031034772,-0.151316301,-0.464179923
2020-12-18 08:51:00,1608281459554,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.109466553,-0.297012329,-0.844650269,100.6741791,,,,0.189337164,0.008106129,-0.151523739,-171.9989777,-107.3199005,-351.3154907,0.872168137,0.031034772,-0.151316301,-0.464179923
2020-12-18 08:51:00,1608281459615,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.109466553,-0.297012329,-0.844650269,100.6741791,,,,-0.136469156,0.112053037,-0.002792324,-171.9989777,-107.3199005,-351.3154907,0.872168137,0.031034772,-0.151316301,-0.464179923
2020-12-18 08:51:00,1608281459672,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.109466553,-0.297012329,-0.844650269,100.6715317,,,,-0.136469156,0.112053037,-0.002792324,-171.9989777,-107.3199005,-351.3154907,0.872168137,0.031034772,-0.151316301,-0.464179923
2020-12-18 08:51:00,1608281459723,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.246200562,-0.198501587,-0.965270996,100.6715317,,,,-0.136469156,0.112053037,-0.002792324,-171.9989777,-107.3199005,-351.3154907,0.872168137,0.031034772,-0.151316301,-0.464179923
2020-12-18 08:51:01,1608281460555,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.246200562,-0.198501587,-0.965270996,100.6715317,,,,-0.136469156,0.112053037,-0.002792324,-171.9989777,-107.3199005,-351.3154907,0.86647911,0.03071328,-0.140962981,-0.477912244
2020-12-18 08:51:01,1608281460669,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.246200562,-0.198501587,-0.965270996,100.6715317,,,,-0.136469156,0.112053037,-0.002792324,-177.478241,-111.626709,-356.3223877,0.86647911,0.03071328,-0.140962981,-0.477912244
2020-12-18 08:51:01,1608281460723,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.246200562,-0.198501587,-0.965270996,100.6715317,,,,0.262866795,0.054745004,-0.117757261,-177.478241,-111.626709,-356.3223877,0.86647911,0.03071328,-0.140962981,-0.477912244
2020-12-18 08:51:01,1608281460777,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.246200562,-0.198501587,-0.965270996,100.6664124,,,,0.262866795,0.054745004,-0.117757261,-177.478241,-111.626709,-356.3223877,0.86647911,0.03071328,-0.140962981,-0.477912244
2020-12-18 08:51:01,1608281460832,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6664124,,,,0.262866795,0.054745004,-0.117757261,-177.478241,-111.626709,-356.3223877,0.86647911,0.03071328,-0.140962981,-0.477912244
2020-12-18 08:51:02,1608281461669,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6664124,,,,0.262866795,0.054745004,-0.117757261,-177.478241,-111.626709,-356.3223877,0.842726922,0.065311808,-0.144192245,-0.514542787
2020-12-18 08:51:02,1608281461670,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6664124,,,,0.262866795,0.054745004,-0.117757261,-177.478241,-111.626709,-356.3223877,0.847739699,0.101940424,-0.102687195,-0.510294749
2020-12-18 08:51:02,1608281461761,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6664124,,,,0.262866795,0.054745004,-0.117757261,-170.6792755,-105.4900818,-349.654541,0.847739699,0.101940424,-0.102687195,-0.510294749
2020-12-18 08:51:02,1608281461815,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6664124,,,,-0.301700205,-0.469930738,0.135373011,-170.6792755,-105.4900818,-349.654541,0.847739699,0.101940424,-0.102687195,-0.510294749
2020-12-18 08:51:02,1608281461871,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.189102173,-0.271957397,-0.937286377,100.6614609,,,,-0.301700205,-0.469930738,0.135373011,-170.6792755,-105.4900818,-349.654541,0.847739699,0.101940424,-0.102687195,-0.510294749
2020-12-18 08:51:02,1608281461926,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.104629517,-0.283813477,-0.839294434,100.6614609,,,,-0.301700205,-0.469930738,0.135373011,-170.6792755,-105.4900818,-349.654541,0.847739699,0.101940424,-0.102687195,-0.510294749
2020-12-18 08:51:03,1608281462762,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.104629517,-0.283813477,-0.839294434,100.6614609,,,,-0.301700205,-0.469930738,0.135373011,-170.6792755,-105.4900818,-349.654541,0.813237874,0.145154165,-0.094418844,-0.555571356
2020-12-18 08:51:03,1608281462869,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.104629517,-0.283813477,-0.839294434,100.6614609,,,,-0.301700205,-0.469930738,0.135373011,-167.4629059,-101.4971924,-350.5215454,0.813237874,0.145154165,-0.094418844,-0.555571356
2020-12-18 08:51:03,1608281462927,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.104629517,-0.283813477,-0.839294434,100.6614609,,,,-0.104366355,0.079913206,0.114308201,-167.4629059,-101.4971924,-350.5215454,0.813237874,0.145154165,-0.094418844,-0.555571356
2020-12-18 08:51:03,1608281462984,_0aihLkBHOH,MRT,UNKNOWN,,,,-0.104629517,-0.283813477,-0.839294434,100.6578445,,,,-0.104366355,0.079913206,0.114308201,-167.4629059,-101.4971924,-350.5215454,0.813237874,0.145154165,-0.094418844,-0.555571356
2020-12-18 08:51:03,1608281463039,_0aihLkBHOH,MRT,UNKNOWN,,,,0.02645874,-0.350906372,-0.956314087,100.6578445,,,,-0.104366355,0.079913206,0.114308201,-167.4629059,-101.4971924,-350.5215454,0.813237874,0.145154165,-0.094418844,-0.555571356
