Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-18 09:06:30,1608282389755,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.267868042,-0.280883789,-0.945251465,100.6154861,11.99656487,1.33621345,103.837626,0.123651102,0.081275947,-0.246501118,-78.76402283,-69.62911987,-236.6042938,0.352453475,-0.058146371,-0.215095307,-0.908916684
2020-12-18 09:06:30,1608282389813,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.267868042,-0.280883789,-0.945251465,100.6154861,11.99656487,1.33621345,103.837626,-0.035511121,-0.004489823,-0.008082162,-78.76402283,-69.62911987,-236.6042938,0.352453475,-0.058146371,-0.215095307,-0.908916684
2020-12-18 09:06:30,1608282389870,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.267868042,-0.280883789,-0.945251465,100.6278381,11.99656487,1.33621345,103.837626,-0.035511121,-0.004489823,-0.008082162,-78.76402283,-69.62911987,-236.6042938,0.352453475,-0.058146371,-0.215095307,-0.908916684
2020-12-18 09:06:30,1608282389923,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.270767212,-0.334442139,-0.901779175,100.6278381,11.99656487,1.33621345,103.837626,-0.035511121,-0.004489823,-0.008082162,-78.76402283,-69.62911987,-236.6042938,0.352453475,-0.058146371,-0.215095307,-0.908916684
2020-12-18 09:06:31,1608282390755,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.270767212,-0.334442139,-0.901779175,100.6278381,11.99656487,1.33621345,103.837626,-0.035511121,-0.004489823,-0.008082162,-78.76402283,-69.62911987,-236.6042938,0.331351401,-0.049844939,-0.222552057,-0.915528332
2020-12-18 09:06:31,1608282390868,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.270767212,-0.334442139,-0.901779175,100.6278381,11.99656487,1.33621345,103.837626,-0.035511121,-0.004489823,-0.008082162,-84.46995544,-59.6889801,-243.0960541,0.331351401,-0.049844939,-0.222552057,-0.915528332
2020-12-18 09:06:31,1608282390926,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.270767212,-0.334442139,-0.901779175,100.6278381,11.99656487,1.33621345,103.837626,0.004153199,0.056951433,0.000814927,-84.46995544,-59.6889801,-243.0960541,0.331351401,-0.049844939,-0.222552057,-0.915528332
2020-12-18 09:06:31,1608282390983,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.270767212,-0.334442139,-0.901779175,100.6278381,11.99656487,1.33621345,103.837626,0.004153199,0.056951433,0.000814927,-84.46995544,-59.6889801,-243.0960541,0.331351401,-0.049844939,-0.222552057,-0.915528332
2020-12-18 09:06:31,1608282391037,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.230133057,-0.383148193,-0.901107788,100.6278381,11.99656487,1.33621345,103.837626,0.004153199,0.056951433,0.000814927,-84.46995544,-59.6889801,-243.0960541,0.331351401,-0.049844939,-0.222552057,-0.915528332
2020-12-18 09:06:32,1608282391869,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.230133057,-0.383148193,-0.901107788,100.6278381,11.99656487,1.33621345,103.837626,0.004153199,0.056951433,0.000814927,-84.46995544,-59.6889801,-243.0960541,0.315951028,-0.03201309,-0.222358185,-0.921795491
2020-12-18 09:06:32,1608282391964,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.230133057,-0.383148193,-0.901107788,100.6278381,11.99656487,1.33621345,103.837626,0.004153199,0.056951433,0.000814927,-110.0259399,-84.30519104,-288.0943604,0.315951028,-0.03201309,-0.222358185,-0.921795491
2020-12-18 09:06:32,1608282392022,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.230133057,-0.383148193,-0.901107788,100.6278381,11.99656487,1.33621345,103.837626,-0.088555165,0.065432005,0.033470076,-110.0259399,-84.30519104,-288.0943604,0.315951028,-0.03201309,-0.222358185,-0.921795491
2020-12-18 09:06:32,1608282392076,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.230133057,-0.383148193,-0.901107788,100.6122742,11.99656487,1.33621345,103.837626,-0.088555165,0.065432005,0.033470076,-110.0259399,-84.30519104,-288.0943604,0.315951028,-0.03201309,-0.222358185,-0.921795491
2020-12-18 09:06:32,1608282392127,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.165771484,-0.36907959,-0.911193848,100.6122742,11.99656487,1.33621345,103.837626,-0.088555165,0.065432005,0.033470076,-110.0259399,-84.30519104,-288.0943604,0.315951028,-0.03201309,-0.222358185,-0.921795491
2020-12-18 09:06:33,1608282392965,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.165771484,-0.36907959,-0.911193848,100.6122742,11.99656487,1.33621345,103.837626,-0.088555165,0.065432005,0.033470076,-110.0259399,-84.30519104,-288.0943604,0.324155232,-0.044447506,-0.216544216,-0.91981315
2020-12-18 09:06:33,1608282393075,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.165771484,-0.36907959,-0.911193848,100.6122742,11.99656487,1.33621345,103.837626,-0.088555165,0.065432005,0.033470076,-86.50245667,-72.18084717,-241.2496033,0.324155232,-0.044447506,-0.216544216,-0.91981315
2020-12-18 09:06:33,1608282393127,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.165771484,-0.36907959,-0.911193848,100.6122742,11.99656487,1.33621345,103.837626,-0.027669178,0.044777058,-0.020401943,-86.50245667,-72.18084717,-241.2496033,0.324155232,-0.044447506,-0.216544216,-0.91981315
2020-12-18 09:06:33,1608282393163,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.165771484,-0.36907959,-0.911193848,100.6110077,11.99656487,1.33621345,103.837626,-0.027669178,0.044777058,-0.020401943,-86.50245667,-72.18084717,-241.2496033,0.324155232,-0.044447506,-0.216544216,-0.91981315
2020-12-18 09:06:33,1608282393215,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.225021362,-0.357040405,-0.913040161,100.6110077,11.99656487,1.33621345,103.837626,-0.027669178,0.044777058,-0.020401943,-86.50245667,-72.18084717,-241.2496033,0.324155232,-0.044447506,-0.216544216,-0.91981315
2020-12-18 09:06:34,1608282394075,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.225021362,-0.357040405,-0.913040161,100.6110077,11.99656487,1.33621345,103.837626,-0.027669178,0.044777058,-0.020401943,-86.50245667,-72.18084717,-241.2496033,0.32155533,-0.040570282,-0.211629109,-0.922046231
2020-12-18 09:06:34,1608282394204,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.225021362,-0.357040405,-0.913040161,100.6110077,11.99656487,1.33621345,103.837626,-0.027669178,0.044777058,-0.020401943,-85.08596802,-71.35742188,-225.1251068,0.32155533,-0.040570282,-0.211629109,-0.922046231
2020-12-18 09:06:34,1608282394261,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.225021362,-0.357040405,-0.913040161,100.6110077,11.99656487,1.33621345,103.837626,0.034709509,-0.053165216,0.021961492,-85.08596802,-71.35742188,-225.1251068,0.32155533,-0.040570282,-0.211629109,-0.922046231
2020-12-18 09:06:34,1608282394319,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.225021362,-0.357040405,-0.913040161,100.6110077,11.99656487,1.33621345,103.837626,0.034709509,-0.053165216,0.021961492,-85.08596802,-71.35742188,-225.1251068,0.32155533,-0.040570282,-0.211629109,-0.922046231
2020-12-18 09:06:34,1608282394371,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.231201172,-0.378509521,-0.947952271,100.6110077,11.99656487,1.33621345,103.837626,0.034709509,-0.053165216,0.021961492,-85.08596802,-71.35742188,-225.1251068,0.32155533,-0.040570282,-0.211629109,-0.922046231
2020-12-18 09:06:35,1608282395204,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.231201172,-0.378509521,-0.947952271,100.6110077,11.99656487,1.33621345,103.837626,0.034709509,-0.053165216,0.021961492,-85.08596802,-71.35742188,-225.1251068,0.319664799,-0.033945406,-0.211674646,-0.922960475
2020-12-18 09:06:35,1608282395315,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.231201172,-0.378509521,-0.947952271,100.6110077,11.99656487,1.33621345,103.837626,0.034709509,-0.053165216,0.021961492,-94.02478027,-72.51301575,-229.6937866,0.319664799,-0.033945406,-0.211674646,-0.922960475
2020-12-18 09:06:35,1608282395373,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.231201172,-0.378509521,-0.947952271,100.6110077,11.99656487,1.33621345,103.837626,0.005911951,-0.007626761,-0.000291882,-94.02478027,-72.51301575,-229.6937866,0.319664799,-0.033945406,-0.211674646,-0.922960475
2020-12-18 09:06:35,1608282395426,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.231201172,-0.378509521,-0.947952271,100.6303406,11.99656487,1.33621345,103.837626,0.005911951,-0.007626761,-0.000291882,-94.02478027,-72.51301575,-229.6937866,0.319664799,-0.033945406,-0.211674646,-0.922960475
2020-12-18 09:06:35,1608282395461,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.188522339,-0.376373291,-0.919677734,100.6303406,11.99656487,1.33621345,103.837626,0.005911951,-0.007626761,-0.000291882,-94.02478027,-72.51301575,-229.6937866,0.319664799,-0.033945406,-0.211674646,-0.922960475
2020-12-18 09:06:36,1608282396316,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.188522339,-0.376373291,-0.919677734,100.6303406,11.99656487,1.33621345,103.837626,0.005911951,-0.007626761,-0.000291882,-94.02478027,-72.51301575,-229.6937866,0.321446275,-0.028388586,-0.22012656,-0.920549114
2020-12-18 09:06:36,1608282396430,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.188522339,-0.376373291,-0.919677734,100.6303406,11.99656487,1.33621345,103.837626,0.005911951,-0.007626761,-0.000291882,-100.8817291,-75.72018433,-242.3990936,0.321446275,-0.028388586,-0.22012656,-0.920549114
2020-12-18 09:06:36,1608282396472,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.188522339,-0.376373291,-0.919677734,100.6303406,11.99656487,1.33621345,103.837626,0.002548645,-0.009413209,0.021170266,-100.8817291,-75.72018433,-242.3990936,0.321446275,-0.028388586,-0.22012656,-0.920549114
2020-12-18 09:06:37,1608282396530,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.188522339,-0.376373291,-0.919677734,100.6433563,11.99656487,1.33621345,103.837626,0.002548645,-0.009413209,0.021170266,-100.8817291,-75.72018433,-242.3990936,0.321446275,-0.028388586,-0.22012656,-0.920549114
2020-12-18 09:06:37,1608282396583,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185943604,-0.376235962,-0.911590576,100.6433563,11.99656487,1.33621345,103.837626,0.002548645,-0.009413209,0.021170266,-100.8817291,-75.72018433,-242.3990936,0.321446275,-0.028388586,-0.22012656,-0.920549114
2020-12-18 09:06:37,1608282397429,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185943604,-0.376235962,-0.911590576,100.6433563,11.99656487,1.33621345,103.837626,0.002548645,-0.009413209,0.021170266,-100.8817291,-75.72018433,-242.3990936,0.338691724,-0.029409785,-0.225528417,-0.912995031
2020-12-18 09:06:38,1608282397525,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185943604,-0.376235962,-0.911590576,100.6433563,11.99656487,1.33621345,103.837626,0.002548645,-0.009413209,0.021170266,-105.0335541,-76.45782471,-260.2987671,0.338691724,-0.029409785,-0.225528417,-0.912995031
2020-12-18 09:06:38,1608282397582,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185943604,-0.376235962,-0.911590576,100.6433563,11.99656487,1.33621345,103.837626,-0.014985074,0.06671378,-0.015920376,-105.0335541,-76.45782471,-260.2987671,0.338691724,-0.029409785,-0.225528417,-0.912995031
2020-12-18 09:06:38,1608282397640,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185943604,-0.376235962,-0.911590576,100.6467285,11.99656487,1.33621345,103.837626,-0.014985074,0.06671378,-0.015920376,-105.0335541,-76.45782471,-260.2987671,0.338691724,-0.029409785,-0.225528417,-0.912995031
2020-12-18 09:06:38,1608282397694,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.200866699,-0.352752686,-0.904510498,100.6467285,11.99656487,1.33621345,103.837626,-0.014985074,0.06671378,-0.015920376,-105.0335541,-76.45782471,-260.2987671,0.338691724,-0.029409785,-0.225528417,-0.912995031
2020-12-18 09:06:39,1608282398524,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.200866699,-0.352752686,-0.904510498,100.6467285,11.99656487,1.33621345,103.837626,-0.014985074,0.06671378,-0.015920376,-105.0335541,-76.45782471,-260.2987671,0.354681312,-0.020895085,-0.220218786,-0.908442792
2020-12-18 09:06:39,1608282398656,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.200866699,-0.352752686,-0.904510498,100.6467285,11.99656487,1.33621345,103.837626,-0.014985074,0.06671378,-0.015920376,-108.2292633,-80.32496643,-274.1862183,0.354681312,-0.020895085,-0.220218786,-0.908442792
2020-12-18 09:06:39,1608282398713,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.200866699,-0.352752686,-0.904510498,100.6467285,11.99656487,1.33621345,103.837626,-0.004081561,0.046071354,0.003821104,-108.2292633,-80.32496643,-274.1862183,0.354681312,-0.020895085,-0.220218786,-0.908442792
2020-12-18 09:06:39,1608282398771,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.200866699,-0.352752686,-0.904510498,100.6467896,11.99656487,1.33621345,103.837626,-0.004081561,0.046071354,0.003821104,-108.2292633,-80.32496643,-274.1862183,0.354681312,-0.020895085,-0.220218786,-0.908442792
2020-12-18 09:06:39,1608282398823,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.194015503,-0.36100769,-0.936920166,100.6467896,11.99656487,1.33621345,103.837626,-0.004081561,0.046071354,0.003821104,-108.2292633,-80.32496643,-274.1862183,0.354681312,-0.020895085,-0.220218786,-0.908442792
2020-12-18 09:06:40,1608282399657,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.194015503,-0.36100769,-0.936920166,100.6467896,11.99656487,1.33621345,103.837626,-0.004081561,0.046071354,0.003821104,-108.2292633,-80.32496643,-274.1862183,0.375131937,-0.011978984,-0.215069757,-0.901597114
2020-12-18 09:06:40,1608282399738,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.194015503,-0.36100769,-0.936920166,100.6467896,11.99656487,1.33621345,103.837626,-0.004081561,0.046071354,0.003821104,-118.9979095,-88.32293701,-299.8842468,0.375131937,-0.011978984,-0.215069757,-0.901597114
2020-12-18 09:06:40,1608282399796,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.194015503,-0.36100769,-0.936920166,100.6467896,11.99656487,1.33621345,103.837626,0.038836878,-0.011324028,0.034065824,-118.9979095,-88.32293701,-299.8842468,0.375131937,-0.011978984,-0.215069757,-0.901597114
2020-12-18 09:06:40,1608282399851,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.194015503,-0.36100769,-0.936920166,100.6505585,11.99656487,1.33621345,103.837626,0.038836878,-0.011324028,0.034065824,-118.9979095,-88.32293701,-299.8842468,0.375131937,-0.011978984,-0.215069757,-0.901597114
2020-12-18 09:06:40,1608282399902,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.189178467,-0.396514893,-0.929336548,100.6505585,11.99656487,1.33621345,103.837626,0.038836878,-0.011324028,0.034065824,-118.9979095,-88.32293701,-299.8842468,0.375131937,-0.011978984,-0.215069757,-0.901597114
2020-12-18 09:06:41,1608282400738,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.189178467,-0.396514893,-0.929336548,100.6505585,11.99656487,1.33621345,103.837626,0.038836878,-0.011324028,0.034065824,-118.9979095,-88.32293701,-299.8842468,0.393757432,-0.005107532,-0.215383922,-0.893609884
2020-12-18 09:06:41,1608282400834,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.189178467,-0.396514893,-0.929336548,100.6505585,11.99656487,1.33621345,103.837626,0.038836878,-0.011324028,0.034065824,-122.7570953,-88.55981445,-308.9402466,0.393757432,-0.005107532,-0.215383922,-0.893609884
2020-12-18 09:06:41,1608282400891,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.189178467,-0.396514893,-0.929336548,100.6505585,11.99656487,1.33621345,103.837626,0.015675632,-0.056587644,0.061054301,-122.7570953,-88.55981445,-308.9402466,0.393757432,-0.005107532,-0.215383922,-0.893609884
2020-12-18 09:06:41,1608282400947,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.189178467,-0.396514893,-0.929336548,100.6546173,11.99656487,1.33621345,103.837626,0.015675632,-0.056587644,0.061054301,-122.7570953,-88.55981445,-308.9402466,0.393757432,-0.005107532,-0.215383922,-0.893609884
2020-12-18 09:06:41,1608282401002,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.180206299,-0.410568237,-0.977371216,100.6546173,11.99656487,1.33621345,103.837626,0.015675632,-0.056587644,0.061054301,-122.7570953,-88.55981445,-308.9402466,0.393757432,-0.005107532,-0.215383922,-0.893609884
2020-12-18 09:06:42,1608282401834,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.180206299,-0.410568237,-0.977371216,100.6546173,11.99656487,1.33621345,103.837626,0.015675632,-0.056587644,0.061054301,-122.7570953,-88.55981445,-308.9402466,0.409719667,-0.007439009,-0.230661462,-0.882536008
2020-12-18 09:06:42,1608282401944,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.180206299,-0.410568237,-0.977371216,100.6546173,11.99656487,1.33621345,103.837626,0.015675632,-0.056587644,0.061054301,-123.11409,-86.01316833,-313.2619629,0.409719667,-0.007439009,-0.230661462,-0.882536008
2020-12-18 09:06:42,1608282402003,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.180206299,-0.410568237,-0.977371216,100.6546173,11.99656487,1.33621345,103.837626,0.014836737,0.002424009,0.029153625,-123.11409,-86.01316833,-313.2619629,0.409719667,-0.007439009,-0.230661462,-0.882536008
2020-12-18 09:06:42,1608282402060,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.180206299,-0.410568237,-0.977371216,100.667511,11.99656487,1.33621345,103.837626,0.014836737,0.002424009,0.029153625,-123.11409,-86.01316833,-313.2619629,0.409719667,-0.007439009,-0.230661462,-0.882536008
2020-12-18 09:06:42,1608282402114,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.215103149,-0.389572144,-0.843612671,100.667511,11.99656487,1.33621345,103.837626,0.014836737,0.002424009,0.029153625,-123.11409,-86.01316833,-313.2619629,0.409719667,-0.007439009,-0.230661462,-0.882536008
2020-12-18 09:06:43,1608282402945,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.215103149,-0.389572144,-0.843612671,100.667511,11.99656487,1.33621345,103.837626,0.014836737,0.002424009,0.029153625,-123.11409,-86.01316833,-313.2619629,0.429190024,0.004236551,-0.231570628,-0.873013712
2020-12-18 09:06:43,1608282403057,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.215103149,-0.389572144,-0.843612671,100.667511,11.99656487,1.33621345,103.837626,0.014836737,0.002424009,0.029153625,-129.4031982,-87.37287903,-325.7701416,0.429190024,0.004236551,-0.231570628,-0.873013712
2020-12-18 09:06:43,1608282403115,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.215103149,-0.389572144,-0.843612671,100.667511,11.99656487,1.33621345,103.837626,-0.03848454,0.157865271,-0.020351877,-129.4031982,-87.37287903,-325.7701416,0.429190024,0.004236551,-0.231570628,-0.873013712
2020-12-18 09:06:43,1608282403172,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.215103149,-0.389572144,-0.843612671,100.6971283,11.99656487,1.33621345,103.837626,-0.03848454,0.157865271,-0.020351877,-129.4031982,-87.37287903,-325.7701416,0.429190024,0.004236551,-0.231570628,-0.873013712
2020-12-18 09:06:43,1608282403225,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.172790527,-0.421936035,-0.864257813,100.6971283,11.99656487,1.33621345,103.837626,-0.03848454,0.157865271,-0.020351877,-129.4031982,-87.37287903,-325.7701416,0.429190024,0.004236551,-0.231570628,-0.873013712
2020-12-18 09:06:44,1608282404058,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.172790527,-0.421936035,-0.864257813,100.6971283,11.99656487,1.33621345,103.837626,-0.03848454,0.157865271,-0.020351877,-129.4031982,-87.37287903,-325.7701416,0.444570118,0.012771388,-0.225752304,-0.866735388
2020-12-18 09:06:44,1608282404168,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.172790527,-0.421936035,-0.864257813,100.6971283,11.99656487,1.33621345,103.837626,-0.03848454,0.157865271,-0.020351877,-134.699646,-97.10774231,-324.6917114,0.444570118,0.012771388,-0.225752304,-0.866735388
2020-12-18 09:06:44,1608282404225,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.172790527,-0.421936035,-0.864257813,100.6971283,11.99656487,1.33621345,103.837626,0.040885646,-0.01215014,-0.078354724,-134.699646,-97.10774231,-324.6917114,0.444570118,0.012771388,-0.225752304,-0.866735388
2020-12-18 09:06:44,1608282404277,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.172790527,-0.421936035,-0.864257813,100.6992188,11.99656487,1.33621345,103.837626,0.040885646,-0.01215014,-0.078354724,-134.699646,-97.10774231,-324.6917114,0.444570118,0.012771388,-0.225752304,-0.866735388
2020-12-18 09:06:44,1608282404327,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.178482056,-0.419952393,-0.889724731,100.6992188,11.99656487,1.33621345,103.837626,0.040885646,-0.01215014,-0.078354724,-134.699646,-97.10774231,-324.6917114,0.444570118,0.012771388,-0.225752304,-0.866735388
2020-12-18 09:06:45,1608282405169,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.178482056,-0.419952393,-0.889724731,100.6992188,11.99656487,1.33621345,103.837626,0.040885646,-0.01215014,-0.078354724,-134.699646,-97.10774231,-324.6917114,0.461693025,0.008432109,-0.229368046,-0.856830653
2020-12-18 09:06:45,1608282405280,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.178482056,-0.419952393,-0.889724731,100.6992188,11.99656487,1.33621345,103.837626,0.040885646,-0.01215014,-0.078354724,-134.4995117,-89.87359619,-326.9956665,0.461693025,0.008432109,-0.229368046,-0.856830653
2020-12-18 09:06:45,1608282405332,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.178482056,-0.419952393,-0.889724731,100.6992188,11.99656487,1.33621345,103.837626,-0.028995432,0.050132941,0.008114119,-134.4995117,-89.87359619,-326.9956665,0.461693025,0.008432109,-0.229368046,-0.856830653
2020-12-18 09:06:45,1608282405387,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.178482056,-0.419952393,-0.889724731,100.6992188,11.99656487,1.33621345,103.837626,-0.028995432,0.050132941,0.008114119,-134.4995117,-89.87359619,-326.9956665,0.461693025,0.008432109,-0.229368046,-0.856830653
2020-12-18 09:06:45,1608282405441,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.185913086,-0.407592773,-0.927978516,100.6992188,11.99656487,1.33621345,103.837626,-0.028995432,0.050132941,0.008114119,-134.4995117,-89.87359619,-326.9956665,0.461693025,0.008432109,-0.229368046,-0.856830653
2020-12-18 09:06:46,1608282406280,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.185913086,-0.407592773,-0.927978516,100.6992188,11.99656487,1.33621345,103.837626,-0.028995432,0.050132941,0.008114119,-134.4995117,-89.87359619,-326.9956665,0.483740604,0.008419036,-0.229801002,-0.844461762
2020-12-18 09:06:46,1608282406353,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.185913086,-0.407592773,-0.927978516,100.6992188,11.99656487,1.33621345,103.837626,-0.028995432,0.050132941,0.008114119,-147.2017517,-96.10697937,-339.0575562,0.483740604,0.008419036,-0.229801002,-0.844461762
2020-12-18 09:06:46,1608282406407,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.185913086,-0.407592773,-0.927978516,100.6992188,11.99656487,1.33621345,103.837626,0.014927284,0.060148027,-0.028068919,-147.2017517,-96.10697937,-339.0575562,0.483740604,0.008419036,-0.229801002,-0.844461762
2020-12-18 09:06:46,1608282406462,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.185913086,-0.407592773,-0.927978516,100.6962891,11.99656487,1.33621345,103.837626,0.014927284,0.060148027,-0.028068919,-147.2017517,-96.10697937,-339.0575562,0.483740604,0.008419036,-0.229801002,-0.844461762
2020-12-18 09:06:47,1608282406516,_0aihLkBHOH,MRT,STILL,0.01591295,-0.012726486,-0.037541986,-0.183441162,-0.410415649,-0.940139771,100.6962891,11.99656487,1.33621345,103.837626,0.014927284,0.060148027,-0.028068919,-147.2017517,-96.10697937,-339.0575562,0.483740604,0.008419036,-0.229801002,-0.844461762
2020-12-18 09:06:47,1608282407354,_0aihLkBHOH,MRT,UNKNOWN,0.01591295,-0.012726486,-0.037541986,-0.183441162,-0.410415649,-0.940139771,100.6962891,11.99656487,1.33621345,103.837626,0.014927284,0.060148027,-0.028068919,-147.2017517,-96.10697937,-339.0575562,0.490653166,0.010851353,-0.230578649,-0.840223302
