Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-18 10:04:09,1608285848571,_28qPVrCmOB,Idle,UNKNOWN,,,,,,,,24.73308563,1.29355542,103.8605633,,,,,,,,,,,
2020-12-18 10:04:09,1608285848926,_28qPVrCmOB,Idle,UNKNOWN,,,,,,,,24.73308563,1.29355542,103.8605633,0.451336026,0.05441051,0.136713102,,,,,,,,
2020-12-18 10:04:09,1608285848980,_28qPVrCmOB,Idle,UNKNOWN,,,,,,,100.8319473,24.73308563,1.29355542,103.8605633,0.451336026,0.05441051,0.136713102,,,,,,,,
2020-12-18 10:04:09,1608285849034,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.00402832,-0.324279785,-0.896514893,100.8319473,24.73308563,1.29355542,103.8605633,0.451336026,0.05441051,0.136713102,,,,,,,,
2020-12-18 10:04:10,1608285849868,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.00402832,-0.324279785,-0.896514893,100.8319473,24.73308563,1.29355542,103.8605633,0.451336026,0.05441051,0.136713102,,,,,-0.19479416,-0.040324674,-0.194391674,-0.960541973
2020-12-18 10:04:10,1608285849971,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.00402832,-0.324279785,-0.896514893,100.8319473,24.73308563,1.29355542,103.8605633,0.451336026,0.05441051,0.136713102,-124.882782,-110.1345978,-345.7445984,,-0.19479416,-0.040324674,-0.194391674,-0.960541973
2020-12-18 10:04:10,1608285850023,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.00402832,-0.324279785,-0.896514893,100.8319473,24.73308563,1.29355542,103.8605633,0.44029668,-0.039137281,0.099986516,-124.882782,-110.1345978,-345.7445984,,-0.19479416,-0.040324674,-0.194391674,-0.960541973
2020-12-18 10:04:10,1608285850076,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.00402832,-0.324279785,-0.896514893,100.8324509,24.73308563,1.29355542,103.8605633,0.44029668,-0.039137281,0.099986516,-124.882782,-110.1345978,-345.7445984,,-0.19479416,-0.040324674,-0.194391674,-0.960541973
2020-12-18 10:04:10,1608285850129,_28qPVrCmOB,Idle,UNKNOWN,,,,0.003890991,-0.343093872,-0.948471069,100.8324509,24.73308563,1.29355542,103.8605633,0.44029668,-0.039137281,0.099986516,-124.882782,-110.1345978,-345.7445984,,-0.19479416,-0.040324674,-0.194391674,-0.960541973
2020-12-18 10:04:11,1608285850972,_28qPVrCmOB,Idle,UNKNOWN,,,,0.003890991,-0.343093872,-0.948471069,100.8324509,24.73308563,1.29355542,103.8605633,0.44029668,-0.039137281,0.099986516,-124.882782,-110.1345978,-345.7445984,,-0.046866376,0.006090413,-0.221899475,-0.973923484
2020-12-18 10:04:11,1608285851101,_28qPVrCmOB,Idle,UNKNOWN,,,,0.003890991,-0.343093872,-0.948471069,100.8324509,24.73308563,1.29355542,103.8605633,0.44029668,-0.039137281,0.099986516,-138.2876587,-109.3784637,-348.6912231,,-0.046866376,0.006090413,-0.221899475,-0.973923484
2020-12-18 10:04:11,1608285851160,_28qPVrCmOB,Idle,UNKNOWN,,,,0.003890991,-0.343093872,-0.948471069,100.8324509,24.73308563,1.29355542,103.8605633,0.342705697,-0.040084302,0.028078506,-138.2876587,-109.3784637,-348.6912231,,-0.046866376,0.006090413,-0.221899475,-0.973923484
2020-12-18 10:04:11,1608285851217,_28qPVrCmOB,Idle,UNKNOWN,,,,0.003890991,-0.343093872,-0.948471069,100.8327332,24.73308563,1.29355542,103.8605633,0.342705697,-0.040084302,0.028078506,-138.2876587,-109.3784637,-348.6912231,,-0.046866376,0.006090413,-0.221899475,-0.973923484
2020-12-18 10:04:11,1608285851270,_28qPVrCmOB,Idle,UNKNOWN,,,,0.02684021,-0.406951904,-0.88520813,100.8327332,24.73308563,1.29355542,103.8605633,0.342705697,-0.040084302,0.028078506,-138.2876587,-109.3784637,-348.6912231,,-0.046866376,0.006090413,-0.221899475,-0.973923484
2020-12-18 10:04:12,1608285852101,_28qPVrCmOB,Idle,UNKNOWN,,,,0.02684021,-0.406951904,-0.88520813,100.8327332,24.73308563,1.29355542,103.8605633,0.342705697,-0.040084302,0.028078506,-138.2876587,-109.3784637,-348.6912231,,-0.150450675,-0.00191049,-0.205529231,-0.967015373
2020-12-18 10:04:12,1608285852211,_28qPVrCmOB,Idle,UNKNOWN,,,,0.02684021,-0.406951904,-0.88520813,100.8327332,24.73308563,1.29355542,103.8605633,0.342705697,-0.040084302,0.028078506,-125.7274323,-110.8167572,-348.8025513,,-0.150450675,-0.00191049,-0.205529231,-0.967015373
2020-12-18 10:04:12,1608285852269,_28qPVrCmOB,Idle,UNKNOWN,,,,0.02684021,-0.406951904,-0.88520813,100.8327332,24.73308563,1.29355542,103.8605633,-0.125441551,-0.250526488,-0.160548136,-125.7274323,-110.8167572,-348.8025513,,-0.150450675,-0.00191049,-0.205529231,-0.967015373
2020-12-18 10:04:12,1608285852327,_28qPVrCmOB,Idle,UNKNOWN,,,,0.02684021,-0.406951904,-0.88520813,100.8328934,24.73308563,1.29355542,103.8605633,-0.125441551,-0.250526488,-0.160548136,-125.7274323,-110.8167572,-348.8025513,,-0.150450675,-0.00191049,-0.205529231,-0.967015373
2020-12-18 10:04:12,1608285852381,_28qPVrCmOB,Idle,UNKNOWN,,,,0.095977783,-0.450424194,-0.894012451,100.8328934,24.73308563,1.29355542,103.8605633,-0.125441551,-0.250526488,-0.160548136,-125.7274323,-110.8167572,-348.8025513,,-0.150450675,-0.00191049,-0.205529231,-0.967015373
2020-12-18 10:04:13,1608285853212,_28qPVrCmOB,Idle,UNKNOWN,,,,0.095977783,-0.450424194,-0.894012451,100.8328934,24.73308563,1.29355542,103.8605633,-0.125441551,-0.250526488,-0.160548136,-125.7274323,-110.8167572,-348.8025513,,-0.151742406,-0.026239784,-0.177019626,-0.972085251
2020-12-18 10:04:13,1608285853309,_28qPVrCmOB,Idle,UNKNOWN,,,,0.095977783,-0.450424194,-0.894012451,100.8328934,24.73308563,1.29355542,103.8605633,-0.125441551,-0.250526488,-0.160548136,-126.0748596,-113.2070465,-351.3162842,,-0.151742406,-0.026239784,-0.177019626,-0.972085251
2020-12-18 10:04:13,1608285853366,_28qPVrCmOB,Idle,UNKNOWN,,,,0.095977783,-0.450424194,-0.894012451,100.8328934,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-126.0748596,-113.2070465,-351.3162842,,-0.151742406,-0.026239784,-0.177019626,-0.972085251
2020-12-18 10:04:13,1608285853425,_28qPVrCmOB,Idle,UNKNOWN,,,,0.095977783,-0.450424194,-0.894012451,100.8330841,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-126.0748596,-113.2070465,-351.3162842,,-0.151742406,-0.026239784,-0.177019626,-0.972085251
2020-12-18 10:04:13,1608285853478,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8330841,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-126.0748596,-113.2070465,-351.3162842,,-0.151742406,-0.026239784,-0.177019626,-0.972085251
2020-12-18 10:04:14,1608285854309,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8330841,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-126.0748596,-113.2070465,-351.3162842,,-0.018972128,0.072147271,-0.17381239,-0.981949078
2020-12-18 10:04:14,1608285854310,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8330841,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-126.0748596,-113.2070465,-351.3162842,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:14,1608285854423,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8330841,24.73308563,1.29355542,103.8605633,-0.685722709,0.510299742,-0.288770288,-147.6631775,-106.1120453,-346.9210205,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:14,1608285854481,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8330841,24.73308563,1.29355542,103.8605633,-0.011925635,-0.170181856,-0.162107944,-147.6631775,-106.1120453,-346.9210205,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:15,1608285854538,_28qPVrCmOB,Idle,UNKNOWN,,,,0.099822998,-0.306594849,-0.886795044,100.8333664,24.73308563,1.29355542,103.8605633,-0.011925635,-0.170181856,-0.162107944,-147.6631775,-106.1120453,-346.9210205,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:15,1608285854592,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8333664,24.73308563,1.29355542,103.8605633,-0.011925635,-0.170181856,-0.162107944,-147.6631775,-106.1120453,-346.9210205,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:15,1608285855111,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8333664,25.14500618,1.293587662,103.8605296,-0.011925635,-0.170181856,-0.162107944,-147.6631775,-106.1120453,-346.9210205,,0.057492125,0.109356014,-0.205460414,-0.970835715
2020-12-18 10:04:15,1608285855422,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8333664,25.14500618,1.293587662,103.8605296,-0.011925635,-0.170181856,-0.162107944,-147.6631775,-106.1120453,-346.9210205,,0.005440794,0.062623928,-0.144592879,-0.987492523
2020-12-18 10:04:16,1608285855534,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8333664,25.14500618,1.293587662,103.8605296,-0.011925635,-0.170181856,-0.162107944,-142.0148468,-109.280304,-345.3716431,,0.005440794,0.062623928,-0.144592879,-0.987492523
2020-12-18 10:04:16,1608285855592,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8333664,25.14500618,1.293587662,103.8605296,0.036373988,-0.218851119,-0.739354253,-142.0148468,-109.280304,-345.3716431,,0.005440794,0.062623928,-0.144592879,-0.987492523
2020-12-18 10:04:16,1608285855649,_28qPVrCmOB,Idle,UNKNOWN,,,,0.168045044,-0.394546509,-0.87020874,100.8337784,25.14500618,1.293587662,103.8605296,0.036373988,-0.218851119,-0.739354253,-142.0148468,-109.280304,-345.3716431,,0.005440794,0.062623928,-0.144592879,-0.987492523
2020-12-18 10:04:16,1608285855704,_28qPVrCmOB,Idle,UNKNOWN,,,,0.062057495,-0.38772583,-1.027404785,100.8337784,25.14500618,1.293587662,103.8605296,0.036373988,-0.218851119,-0.739354253,-142.0148468,-109.280304,-345.3716431,,0.005440794,0.062623928,-0.144592879,-0.987492523
2020-12-18 10:04:17,1608285856535,_28qPVrCmOB,Idle,UNKNOWN,,,,0.062057495,-0.38772583,-1.027404785,100.8337784,25.14500618,1.293587662,103.8605296,0.036373988,-0.218851119,-0.739354253,-142.0148468,-109.280304,-345.3716431,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:17,1608285856630,_28qPVrCmOB,Idle,UNKNOWN,,,,0.062057495,-0.38772583,-1.027404785,100.8337784,25.14500618,1.293587662,103.8605296,0.036373988,-0.218851119,-0.739354253,-134.096405,-109.1427765,-337.5022888,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:17,1608285856689,_28qPVrCmOB,Idle,UNKNOWN,,,,0.062057495,-0.38772583,-1.027404785,100.8337784,25.14500618,1.293587662,103.8605296,0.419341087,-1.261209488,-0.711011291,-134.096405,-109.1427765,-337.5022888,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:17,1608285856747,_28qPVrCmOB,Idle,UNKNOWN,,,,0.062057495,-0.38772583,-1.027404785,100.8341522,25.14500618,1.293587662,103.8605296,0.419341087,-1.261209488,-0.711011291,-134.096405,-109.1427765,-337.5022888,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:17,1608285856801,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8341522,25.14500618,1.293587662,103.8605296,0.419341087,-1.261209488,-0.711011291,-134.096405,-109.1427765,-337.5022888,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:17,1608285856867,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8341522,24.77759933,1.293601346,103.8605161,0.419341087,-1.261209488,-0.711011291,-134.096405,-109.1427765,-337.5022888,,-0.076201579,0.054828725,-0.14075031,-0.985584285
2020-12-18 10:04:18,1608285857631,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8341522,24.77759933,1.293601346,103.8605161,0.419341087,-1.261209488,-0.711011291,-134.096405,-109.1427765,-337.5022888,,-0.129240661,0.103584794,-0.127671774,-0.977889063
2020-12-18 10:04:18,1608285857726,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8341522,24.77759933,1.293601346,103.8605161,0.419341087,-1.261209488,-0.711011291,-136.1720581,-108.4789429,-338.0265503,,-0.129240661,0.103584794,-0.127671774,-0.977889063
2020-12-18 10:04:18,1608285857785,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8341522,24.77759933,1.293601346,103.8605161,-0.707891107,-1.17273581,0.232976258,-136.1720581,-108.4789429,-338.0265503,,-0.129240661,0.103584794,-0.127671774,-0.977889063
2020-12-18 10:04:18,1608285857842,_28qPVrCmOB,Idle,UNKNOWN,,,,0.221679688,-0.198638916,-1.043655396,100.8343506,24.77759933,1.293601346,103.8605161,-0.707891107,-1.17273581,0.232976258,-136.1720581,-108.4789429,-338.0265503,,-0.129240661,0.103584794,-0.127671774,-0.977889063
2020-12-18 10:04:18,1608285857879,_28qPVrCmOB,Idle,UNKNOWN,,,,0.340209961,-0.137786865,-0.927154541,100.8343506,24.77759933,1.293601346,103.8605161,-0.707891107,-1.17273581,0.232976258,-136.1720581,-108.4789429,-338.0265503,,-0.129240661,0.103584794,-0.127671774,-0.977889063
2020-12-18 10:04:19,1608285858727,_28qPVrCmOB,Idle,UNKNOWN,,,,0.340209961,-0.137786865,-0.927154541,100.8343506,24.77759933,1.293601346,103.8605161,-0.707891107,-1.17273581,0.232976258,-136.1720581,-108.4789429,-338.0265503,,0.408282904,0.102266508,-0.190625286,-0.886853178
2020-12-18 10:04:19,1608285858823,_28qPVrCmOB,Idle,UNKNOWN,,,,0.340209961,-0.137786865,-0.927154541,100.8343506,24.77759933,1.293601346,103.8605161,-0.707891107,-1.17273581,0.232976258,-166.3835144,-79.10215759,-343.8199768,,0.408282904,0.102266508,-0.190625286,-0.886853178
2020-12-18 10:04:19,1608285858880,_28qPVrCmOB,Idle,UNKNOWN,,,,0.340209961,-0.137786865,-0.927154541,100.8343506,24.77759933,1.293601346,103.8605161,0.764245749,-0.312346458,0.686455309,-166.3835144,-79.10215759,-343.8199768,,0.408282904,0.102266508,-0.190625286,-0.886853178
2020-12-18 10:04:19,1608285858937,_28qPVrCmOB,Idle,UNKNOWN,,,,0.340209961,-0.137786865,-0.927154541,100.8349609,24.77759933,1.293601346,103.8605161,0.764245749,-0.312346458,0.686455309,-166.3835144,-79.10215759,-343.8199768,,0.408282904,0.102266508,-0.190625286,-0.886853178
2020-12-18 10:04:19,1608285858988,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.121932983,-0.492919922,-0.845367432,100.8349609,24.77759933,1.293601346,103.8605161,0.764245749,-0.312346458,0.686455309,-166.3835144,-79.10215759,-343.8199768,,0.408282904,0.102266508,-0.190625286,-0.886853178
2020-12-18 10:04:20,1608285859823,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.121932983,-0.492919922,-0.845367432,100.8349609,24.77759933,1.293601346,103.8605161,0.764245749,-0.312346458,0.686455309,-166.3835144,-79.10215759,-343.8199768,,0.025537251,-0.009265645,-0.482051285,-0.87572166
2020-12-18 10:04:20,1608285859934,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.121932983,-0.492919922,-0.845367432,100.8349609,24.77759933,1.293601346,103.8605161,0.764245749,-0.312346458,0.686455309,-138.007431,-76.86404419,-318.2345886,,0.025537251,-0.009265645,-0.482051285,-0.87572166
2020-12-18 10:04:20,1608285859991,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.121932983,-0.492919922,-0.845367432,100.8349609,24.77759933,1.293601346,103.8605161,-1.830099821,0.934864104,3.540423155,-138.007431,-76.86404419,-318.2345886,,0.025537251,-0.009265645,-0.482051285,-0.87572166
2020-12-18 10:04:20,1608285860053,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.121932983,-0.492919922,-0.845367432,100.8349686,24.77759933,1.293601346,103.8605161,-1.830099821,0.934864104,3.540423155,-138.007431,-76.86404419,-318.2345886,,0.025537251,-0.009265645,-0.482051285,-0.87572166
2020-12-18 10:04:20,1608285860145,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.676330566,-0.582763672,-1.363525391,100.8349686,24.77759933,1.293601346,103.8605161,-1.830099821,0.934864104,3.540423155,-138.007431,-76.86404419,-318.2345886,,0.025537251,-0.009265645,-0.482051285,-0.87572166
2020-12-18 10:04:21,1608285860934,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.676330566,-0.582763672,-1.363525391,100.8349686,24.77759933,1.293601346,103.8605161,-1.830099821,0.934864104,3.540423155,-138.007431,-76.86404419,-318.2345886,,0.19409419,-0.021772324,0.002036782,-0.980739045
2020-12-18 10:04:21,1608285861045,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.676330566,-0.582763672,-1.363525391,100.8349686,24.77759933,1.293601346,103.8605161,-1.830099821,0.934864104,3.540423155,-145.3218079,-101.9475403,-332.3354797,,0.19409419,-0.021772324,0.002036782,-0.980739045
2020-12-18 10:04:21,1608285861102,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.676330566,-0.582763672,-1.363525391,100.8349686,24.77759933,1.293601346,103.8605161,1.042356968,-0.227218777,-1.450092316,-145.3218079,-101.9475403,-332.3354797,,0.19409419,-0.021772324,0.002036782,-0.980739045
2020-12-18 10:04:21,1608285861158,_28qPVrCmOB,Idle,UNKNOWN,,,,-0.676330566,-0.582763672,-1.363525391,100.8350754,24.77759933,1.293601346,103.8605161,1.042356968,-0.227218777,-1.450092316,-145.3218079,-101.9475403,-332.3354797,,0.19409419,-0.021772324,0.002036782,-0.980739045
