Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:59:52,1608890391758,_mcSOFNX4Ge,MRT,STILL,,,,0.047225952,-0.320205688,-0.967880249,100.802742,,,,-0.005345497,-0.016455406,-0.009426525,595.3407593,156.7375946,-472.6738281,0.956989521,0.15131443,-0.027578485,-0.245996803
2020-12-25 09:59:52,1608890391847,_mcSOFNX4Ge,MRT,STILL,,,,0.047225952,-0.320205688,-0.967880249,100.8354034,,,,-0.005345497,-0.016455406,-0.009426525,595.3407593,156.7375946,-472.6738281,0.956989521,0.15131443,-0.027578485,-0.245996803
2020-12-25 09:59:52,1608890391893,_mcSOFNX4Ge,MRT,STILL,,,,0.050491333,-0.313293457,-0.960601807,100.8354034,,,,-0.005345497,-0.016455406,-0.009426525,595.3407593,156.7375946,-472.6738281,0.956989521,0.15131443,-0.027578485,-0.245996803
2020-12-25 09:59:52,1608890391936,_mcSOFNX4Ge,MRT,STILL,,,,0.050491333,-0.313293457,-0.960601807,100.8354034,,,,-0.005345497,-0.016455406,-0.009426525,545.6486816,130.7239227,-422.7998962,0.956989521,0.15131443,-0.027578485,-0.245996803
2020-12-25 09:59:52,1608890391982,_mcSOFNX4Ge,MRT,STILL,,,,0.050491333,-0.313293457,-0.960601807,100.8354034,,,,-0.009029182,0.004006193,0.012734171,545.6486816,130.7239227,-422.7998962,0.956989521,0.15131443,-0.027578485,-0.245996803
2020-12-25 09:59:53,1608890392848,_mcSOFNX4Ge,MRT,STILL,,,,0.050491333,-0.313293457,-0.960601807,100.8354034,,,,-0.009029182,0.004006193,0.012734171,545.6486816,130.7239227,-422.7998962,0.956534342,0.153592015,-0.028971507,-0.246195589
2020-12-25 09:59:53,1608890392938,_mcSOFNX4Ge,MRT,STILL,,,,0.050491333,-0.313293457,-0.960601807,100.860939,,,,-0.009029182,0.004006193,0.012734171,545.6486816,130.7239227,-422.7998962,0.956534342,0.153592015,-0.028971507,-0.246195589
2020-12-25 09:59:53,1608890392980,_mcSOFNX4Ge,MRT,STILL,,,,0.044998169,-0.318008423,-0.957641602,100.860939,,,,-0.009029182,0.004006193,0.012734171,545.6486816,130.7239227,-422.7998962,0.956534342,0.153592015,-0.028971507,-0.246195589
2020-12-25 09:59:53,1608890393025,_mcSOFNX4Ge,MRT,STILL,,,,0.044998169,-0.318008423,-0.957641602,100.860939,,,,-0.009029182,0.004006193,0.012734171,532.9810791,118.005188,-475.6342163,0.956534342,0.153592015,-0.028971507,-0.246195589
2020-12-25 09:59:53,1608890393070,_mcSOFNX4Ge,MRT,STILL,,,,0.044998169,-0.318008423,-0.957641602,100.860939,,,,0.015181616,-0.009408149,-0.003681021,532.9810791,118.005188,-475.6342163,0.956534342,0.153592015,-0.028971507,-0.246195589
2020-12-25 09:59:54,1608890393939,_mcSOFNX4Ge,MRT,STILL,,,,0.044998169,-0.318008423,-0.957641602,100.860939,,,,0.015181616,-0.009408149,-0.003681021,532.9810791,118.005188,-475.6342163,0.956414863,0.15370521,-0.028701239,-0.246620004
2020-12-25 09:59:54,1608890394026,_mcSOFNX4Ge,MRT,STILL,,,,0.044998169,-0.318008423,-0.957641602,100.8754578,,,,0.015181616,-0.009408149,-0.003681021,532.9810791,118.005188,-475.6342163,0.956414863,0.15370521,-0.028701239,-0.246620004
2020-12-25 09:59:54,1608890394067,_mcSOFNX4Ge,MRT,STILL,,,,0.047424316,-0.315124512,-0.956130981,100.8754578,,,,0.015181616,-0.009408149,-0.003681021,532.9810791,118.005188,-475.6342163,0.956414863,0.15370521,-0.028701239,-0.246620004
2020-12-25 09:59:54,1608890394112,_mcSOFNX4Ge,MRT,STILL,,,,0.047424316,-0.315124512,-0.956130981,100.8754578,,,,0.015181616,-0.009408149,-0.003681021,530.5775146,114.3316193,-467.4592285,0.956414863,0.15370521,-0.028701239,-0.246620004
2020-12-25 09:59:54,1608890394158,_mcSOFNX4Ge,MRT,STILL,,,,0.047424316,-0.315124512,-0.956130981,100.8754578,,,,-0.006153766,0.005218198,0.00428982,530.5775146,114.3316193,-467.4592285,0.956414863,0.15370521,-0.028701239,-0.246620004
2020-12-25 09:59:55,1608890395027,_mcSOFNX4Ge,MRT,STILL,,,,0.047424316,-0.315124512,-0.956130981,100.8754578,,,,-0.006153766,0.005218198,0.00428982,530.5775146,114.3316193,-467.4592285,0.956094092,0.154232259,-0.027758197,-0.247640725
2020-12-25 09:59:55,1608890395117,_mcSOFNX4Ge,MRT,STILL,,,,0.047424316,-0.315124512,-0.956130981,100.8819656,,,,-0.006153766,0.005218198,0.00428982,530.5775146,114.3316193,-467.4592285,0.956094092,0.154232259,-0.027758197,-0.247640725
2020-12-25 09:59:55,1608890395158,_mcSOFNX4Ge,MRT,STILL,,,,0.017059326,-0.317718506,-0.965866089,100.8819656,,,,-0.006153766,0.005218198,0.00428982,530.5775146,114.3316193,-467.4592285,0.956094092,0.154232259,-0.027758197,-0.247640725
2020-12-25 09:59:55,1608890395204,_mcSOFNX4Ge,MRT,STILL,,,,0.017059326,-0.317718506,-0.965866089,100.8819656,,,,-0.006153766,0.005218198,0.00428982,538.2825928,119.9433594,-483.4664001,0.956094092,0.154232259,-0.027758197,-0.247640725
2020-12-25 09:59:55,1608890395249,_mcSOFNX4Ge,MRT,STILL,,,,0.017059326,-0.317718506,-0.965866089,100.8819656,,,,-0.018629611,0.006320214,-0.006840596,538.2825928,119.9433594,-483.4664001,0.956094092,0.154232259,-0.027758197,-0.247640725
2020-12-25 09:59:56,1608890396119,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.017059326,-0.317718506,-0.965866089,100.8819656,,,,-0.018629611,0.006320214,-0.006840596,538.2825928,119.9433594,-483.4664001,0.956880396,0.161304143,-0.003365168,-0.241556292
2020-12-25 09:59:56,1608890396207,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.017059326,-0.317718506,-0.965866089,100.8851929,,,,-0.018629611,0.006320214,-0.006840596,538.2825928,119.9433594,-483.4664001,0.956880396,0.161304143,-0.003365168,-0.241556292
2020-12-25 09:59:56,1608890396248,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.106506348,-0.342224121,-0.953048706,100.8851929,,,,-0.018629611,0.006320214,-0.006840596,538.2825928,119.9433594,-483.4664001,0.956880396,0.161304143,-0.003365168,-0.241556292
2020-12-25 09:59:56,1608890396296,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.106506348,-0.342224121,-0.953048706,100.8851929,,,,-0.018629611,0.006320214,-0.006840596,528.0926514,134.122879,-476.1948853,0.956880396,0.161304143,-0.003365168,-0.241556292
2020-12-25 09:59:56,1608890396342,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.106506348,-0.342224121,-0.953048706,100.8851929,,,,0.162808359,0.10005416,0.097343065,528.0926514,134.122879,-476.1948853,0.956880396,0.161304143,-0.003365168,-0.241556292
2020-12-25 09:59:57,1608890397208,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.106506348,-0.342224121,-0.953048706,100.8851929,,,,0.162808359,0.10005416,0.097343065,528.0926514,134.122879,-476.1948853,0.958195033,0.152074284,-0.036189555,-0.239637218
2020-12-25 09:59:57,1608890397296,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.106506348,-0.342224121,-0.953048706,100.8866959,,,,0.162808359,0.10005416,0.097343065,528.0926514,134.122879,-476.1948853,0.958195033,0.152074284,-0.036189555,-0.239637218
2020-12-25 09:59:57,1608890397341,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.015884399,-0.320510864,-0.956741333,100.8866959,,,,0.162808359,0.10005416,0.097343065,528.0926514,134.122879,-476.1948853,0.958195033,0.152074284,-0.036189555,-0.239637218
2020-12-25 09:59:57,1608890397386,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.015884399,-0.320510864,-0.956741333,100.8866959,,,,0.162808359,0.10005416,0.097343065,170.5140381,597.5588379,-323.8674927,0.958195033,0.152074284,-0.036189555,-0.239637218
2020-12-25 09:59:57,1608890397431,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.015884399,-0.320510864,-0.956741333,100.8866959,,,,0.048945438,0.251467913,-0.04892014,170.5140381,597.5588379,-323.8674927,0.958195033,0.152074284,-0.036189555,-0.239637218
2020-12-25 09:59:58,1608890398297,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.015884399,-0.320510864,-0.956741333,100.8866959,,,,0.048945438,0.251467913,-0.04892014,170.5140381,597.5588379,-323.8674927,0.96543685,0.144118051,-0.023803014,-0.215859045
2020-12-25 09:59:58,1608890398385,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.015884399,-0.320510864,-0.956741333,100.8886795,,,,0.048945438,0.251467913,-0.04892014,170.5140381,597.5588379,-323.8674927,0.96543685,0.144118051,-0.023803014,-0.215859045
2020-12-25 09:59:58,1608890398427,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.020492554,-0.295791626,-0.967956543,100.8886795,,,,0.048945438,0.251467913,-0.04892014,170.5140381,597.5588379,-323.8674927,0.96543685,0.144118051,-0.023803014,-0.215859045
2020-12-25 09:59:58,1608890398472,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.020492554,-0.295791626,-0.967956543,100.8886795,,,,0.048945438,0.251467913,-0.04892014,173.0823517,630.0955811,-286.436676,0.96543685,0.144118051,-0.023803014,-0.215859045
2020-12-25 09:59:59,1608890398514,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.020492554,-0.295791626,-0.967956543,100.8886795,,,,0.008986038,0.017114272,-0.01158342,173.0823517,630.0955811,-286.436676,0.96543685,0.144118051,-0.023803014,-0.215859045
2020-12-25 09:59:59,1608890399386,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.020492554,-0.295791626,-0.967956543,100.8886795,,,,0.008986038,0.017114272,-0.01158342,173.0823517,630.0955811,-286.436676,0.964612617,0.140787798,-0.034040763,-0.220323476
2020-12-25 09:59:59,1608890399476,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.020492554,-0.295791626,-0.967956543,100.8914795,,,,0.008986038,0.017114272,-0.01158342,173.0823517,630.0955811,-286.436676,0.964612617,0.140787798,-0.034040763,-0.220323476
2020-12-25 09:59:59,1608890399499,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.000213623,-0.288131714,-0.961135864,100.8914795,,,,0.008986038,0.017114272,-0.01158342,173.0823517,630.0955811,-286.436676,0.964612617,0.140787798,-0.034040763,-0.220323476
2020-12-25 10:00:00,1608890399541,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.000213623,-0.288131714,-0.961135864,100.8914795,,,,0.008986038,0.017114272,-0.01158342,172.3629761,634.2300415,-275.0081177,0.964612617,0.140787798,-0.034040763,-0.220323476
2020-12-25 10:00:00,1608890399581,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.000213623,-0.288131714,-0.961135864,100.8914795,,,,-0.009755692,-0.00069615,0.001038899,172.3629761,634.2300415,-275.0081177,0.964612617,0.140787798,-0.034040763,-0.220323476
2020-12-25 10:00:00,1608890400477,_mcSOFNX4Ge,MRT,STILL,,,,0.000213623,-0.288131714,-0.961135864,100.8914795,,,,-0.009755692,-0.00069615,0.001038899,172.3629761,634.2300415,-275.0081177,0.964938409,0.141004952,-0.033580281,-0.218823364
2020-12-25 10:00:01,1608890400577,_mcSOFNX4Ge,MRT,UNKNOWN,,,,0.000213623,-0.288131714,-0.961135864,100.894516,,,,-0.009755692,-0.00069615,0.001038899,172.3629761,634.2300415,-275.0081177,0.964938409,0.141004952,-0.033580281,-0.218823364
2020-12-25 10:00:01,1608890400619,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015777588,-0.293121338,-0.984619141,100.894516,,,,-0.009755692,-0.00069615,0.001038899,172.3629761,634.2300415,-275.0081177,0.964938409,0.141004952,-0.033580281,-0.218823364
2020-12-25 10:00:01,1608890400663,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015777588,-0.293121338,-0.984619141,100.894516,,,,-0.009755692,-0.00069615,0.001038899,169.6392822,638.0284424,-272.0014038,0.964938409,0.141004952,-0.033580281,-0.218823364
2020-12-25 10:00:01,1608890400709,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015777588,-0.293121338,-0.984619141,100.894516,,,,-0.002696451,0.003939881,0.014207432,169.6392822,638.0284424,-272.0014038,0.964938409,0.141004952,-0.033580281,-0.218823364
2020-12-25 10:00:02,1608890401577,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015777588,-0.293121338,-0.984619141,100.894516,,,,-0.002696451,0.003939881,0.014207432,169.6392822,638.0284424,-272.0014038,0.966520258,0.142330738,-0.018705703,-0.212674552
2020-12-25 10:00:02,1608890401666,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015777588,-0.293121338,-0.984619141,100.8971634,,,,-0.002696451,0.003939881,0.014207432,169.6392822,638.0284424,-272.0014038,0.966520258,0.142330738,-0.018705703,-0.212674552
2020-12-25 10:00:02,1608890401707,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.114425659,-0.226333618,-0.985870361,100.8971634,,,,-0.002696451,0.003939881,0.014207432,169.6392822,638.0284424,-272.0014038,0.966520258,0.142330738,-0.018705703,-0.212674552
2020-12-25 10:00:02,1608890401751,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.114425659,-0.226333618,-0.985870361,100.8971634,,,,-0.002696451,0.003939881,0.014207432,171.4279327,647.3927002,-267.721344,0.966520258,0.142330738,-0.018705703,-0.212674552
2020-12-25 10:00:02,1608890401798,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.114425659,-0.226333618,-0.985870361,100.8971634,,,,0.001876996,-0.111534782,-0.06288176,171.4279327,647.3927002,-267.721344,0.966520258,0.142330738,-0.018705703,-0.212674552
2020-12-25 10:00:03,1608890402667,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.114425659,-0.226333618,-0.985870361,100.8971634,,,,0.001876996,-0.111534782,-0.06288176,171.4279327,647.3927002,-267.721344,0.96605717,0.13517461,-0.040339448,-0.216411591
2020-12-25 10:00:03,1608890402757,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.114425659,-0.226333618,-0.985870361,100.8997574,,,,0.001876996,-0.111534782,-0.06288176,171.4279327,647.3927002,-267.721344,0.96605717,0.13517461,-0.040339448,-0.216411591
2020-12-25 10:00:03,1608890402799,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015945435,-0.266281128,-0.947341919,100.8997574,,,,0.001876996,-0.111534782,-0.06288176,171.4279327,647.3927002,-267.721344,0.96605717,0.13517461,-0.040339448,-0.216411591
2020-12-25 10:00:03,1608890402844,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015945435,-0.266281128,-0.947341919,100.8997574,,,,0.001876996,-0.111534782,-0.06288176,171.4119263,647.6668701,-266.8978882,0.96605717,0.13517461,-0.040339448,-0.216411591
2020-12-25 10:00:03,1608890402890,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015945435,-0.266281128,-0.947341919,100.8997574,,,,-0.020679712,-0.016491625,-0.003072223,171.4119263,647.6668701,-266.8978882,0.96605717,0.13517461,-0.040339448,-0.216411591
2020-12-25 10:00:04,1608890403758,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015945435,-0.266281128,-0.947341919,100.8997574,,,,-0.020679712,-0.016491625,-0.003072223,171.4119263,647.6668701,-266.8978882,0.965598717,0.131438402,-0.04815519,-0.219143877
2020-12-25 10:00:04,1608890403849,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.015945435,-0.266281128,-0.947341919,100.8997574,,,,-0.020679712,-0.016491625,-0.003072223,171.4119263,647.6668701,-266.8978882,0.965598717,0.131438402,-0.04815519,-0.219143877
2020-12-25 10:00:04,1608890403892,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.054901123,-0.276947021,-0.968963623,100.8997574,,,,-0.020679712,-0.016491625,-0.003072223,171.4119263,647.6668701,-266.8978882,0.965598717,0.131438402,-0.04815519,-0.219143877
2020-12-25 10:00:04,1608890403937,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.054901123,-0.276947021,-0.968963623,100.8997574,,,,-0.020679712,-0.016491625,-0.003072223,170.6405334,646.4443359,-265.6011963,0.965598717,0.131438402,-0.04815519,-0.219143877
2020-12-25 10:00:04,1608890403982,_mcSOFNX4Ge,MRT,UNKNOWN,,,,-0.054901123,-0.276947021,-0.968963623,100.8997574,,,,-0.007588411,-0.002693255,-0.001710282,170.6405334,646.4443359,-265.6011963,0.965598717,0.131438402,-0.04815519,-0.219143877
2020-12-25 10:00:05,1608890404850,_mcSOFNX4Ge,Idle,STILL,,,,-0.054901123,-0.276947021,-0.968963623,100.8997574,,,,-0.007588411,-0.002693255,-0.001710282,170.6405334,646.4443359,-265.6011963,0.965624008,0.131032422,-0.04938411,-0.219002287
2020-12-25 10:00:05,1608890404922,_mcSOFNX4Ge,Idle,STILL,,,,-0.054901123,-0.276947021,-0.968963623,100.8996887,,,,-0.007588411,-0.002693255,-0.001710282,170.6405334,646.4443359,-265.6011963,0.965624008,0.131032422,-0.04938411,-0.219002287
2020-12-25 10:00:05,1608890404963,_mcSOFNX4Ge,Idle,STILL,,,,-0.056976318,-0.278396606,-0.974517822,100.8996887,,,,-0.007588411,-0.002693255,-0.001710282,170.6405334,646.4443359,-265.6011963,0.965624008,0.131032422,-0.04938411,-0.219002287
2020-12-25 10:00:05,1608890405008,_mcSOFNX4Ge,Idle,STILL,,,,-0.056976318,-0.278396606,-0.974517822,100.8996887,,,,-0.007588411,-0.002693255,-0.001710282,170.1101532,646.2827148,-262.9219971,0.965624008,0.131032422,-0.04938411,-0.219002287
2020-12-25 10:00:05,1608890405054,_mcSOFNX4Ge,Idle,STILL,,,,-0.056976318,-0.278396606,-0.974517822,100.8996887,,,,-0.014897723,0.000728907,0.004803277,170.1101532,646.2827148,-262.9219971,0.965624008,0.131032422,-0.04938411,-0.219002287
2020-12-25 10:00:06,1608890405923,_mcSOFNX4Ge,Idle,STILL,,,,-0.056976318,-0.278396606,-0.974517822,100.8996887,,,,-0.014897723,0.000728907,0.004803277,170.1101532,646.2827148,-262.9219971,0.965592007,0.130468049,-0.050292227,-0.219272887
2020-12-25 10:00:06,1608890406005,_mcSOFNX4Ge,Idle,STILL,,,,-0.056976318,-0.278396606,-0.974517822,100.8937912,,,,-0.014897723,0.000728907,0.004803277,170.1101532,646.2827148,-262.9219971,0.965592007,0.130468049,-0.050292227,-0.219272887
2020-12-25 10:00:06,1608890406048,_mcSOFNX4Ge,Idle,STILL,,,,-0.061218262,-0.27583313,-0.968353271,100.8937912,,,,-0.014897723,0.000728907,0.004803277,170.1101532,646.2827148,-262.9219971,0.965592007,0.130468049,-0.050292227,-0.219272887
2020-12-25 10:00:06,1608890406092,_mcSOFNX4Ge,Idle,STILL,,,,-0.061218262,-0.27583313,-0.968353271,100.8937912,,,,-0.014897723,0.000728907,0.004803277,167.6820526,641.7178345,-261.4367981,0.965592007,0.130468049,-0.050292227,-0.219272887
2020-12-25 10:00:06,1608890406137,_mcSOFNX4Ge,Idle,STILL,,,,-0.061218262,-0.27583313,-0.968353271,100.8937912,,,,-0.00457318,-0.008249141,-0.00475028,167.6820526,641.7178345,-261.4367981,0.965592007,0.130468049,-0.050292227,-0.219272887
2020-12-25 10:00:07,1608890407006,_mcSOFNX4Ge,Idle,STILL,,,,-0.061218262,-0.27583313,-0.968353271,100.8937912,,,,-0.00457318,-0.008249141,-0.00475028,167.6820526,641.7178345,-261.4367981,0.965440675,0.130290179,-0.051531285,-0.219757206
2020-12-25 10:00:07,1608890407094,_mcSOFNX4Ge,Idle,STILL,,,,-0.061218262,-0.27583313,-0.968353271,100.8877335,,,,-0.00457318,-0.008249141,-0.00475028,167.6820526,641.7178345,-261.4367981,0.965440675,0.130290179,-0.051531285,-0.219757206
2020-12-25 10:00:07,1608890407136,_mcSOFNX4Ge,Idle,STILL,,,,-0.065093994,-0.279525757,-0.966873169,100.8877335,,,,-0.00457318,-0.008249141,-0.00475028,167.6820526,641.7178345,-261.4367981,0.965440675,0.130290179,-0.051531285,-0.219757206
2020-12-25 10:00:07,1608890407180,_mcSOFNX4Ge,Idle,STILL,,,,-0.065093994,-0.279525757,-0.966873169,100.8877335,,,,-0.00457318,-0.008249141,-0.00475028,166.7706146,640.7648315,-258.4093323,0.965440675,0.130290179,-0.051531285,-0.219757206
2020-12-25 10:00:07,1608890407227,_mcSOFNX4Ge,Idle,STILL,,,,-0.065093994,-0.279525757,-0.966873169,100.8877335,,,,-0.005324458,-0.002573679,-0.004460528,166.7706146,640.7648315,-258.4093323,0.965440675,0.130290179,-0.051531285,-0.219757206
2020-12-25 10:00:08,1608890408095,_mcSOFNX4Ge,Idle,STILL,,,,-0.065093994,-0.279525757,-0.966873169,100.8877335,,,,-0.005324458,-0.002573679,-0.004460528,166.7706146,640.7648315,-258.4093323,0.965794026,0.130037954,-0.053179044,-0.217953756
2020-12-25 10:00:08,1608890408185,_mcSOFNX4Ge,Idle,STILL,,,,-0.065093994,-0.279525757,-0.966873169,100.8824081,,,,-0.005324458,-0.002573679,-0.004460528,166.7706146,640.7648315,-258.4093323,0.965794026,0.130037954,-0.053179044,-0.217953756
2020-12-25 10:00:08,1608890408226,_mcSOFNX4Ge,Idle,STILL,,,,-0.05796814,-0.269073486,-0.968978882,100.8824081,,,,-0.005324458,-0.002573679,-0.004460528,166.7706146,640.7648315,-258.4093323,0.965794026,0.130037954,-0.053179044,-0.217953756
2020-12-25 10:00:08,1608890408270,_mcSOFNX4Ge,Idle,STILL,,,,-0.05796814,-0.269073486,-0.968978882,100.8824081,,,,-0.005324458,-0.002573679,-0.004460528,166.7111816,639.670166,-257.1171875,0.965794026,0.130037954,-0.053179044,-0.217953756
2020-12-25 10:00:08,1608890408316,_mcSOFNX4Ge,Idle,STILL,,,,-0.05796814,-0.269073486,-0.968978882,100.8824081,,,,-0.002045308,0.009016132,-0.001794438,166.7111816,639.670166,-257.1171875,0.965794026,0.130037954,-0.053179044,-0.217953756
2020-12-25 10:00:09,1608890409186,_mcSOFNX4Ge,Idle,STILL,,,,-0.05796814,-0.269073486,-0.968978882,100.8824081,,,,-0.002045308,0.009016132,-0.001794438,166.7111816,639.670166,-257.1171875,0.966150844,0.131140841,-0.051230979,-0.21617086
2020-12-25 10:00:09,1608890409275,_mcSOFNX4Ge,Idle,STILL,,,,-0.05796814,-0.269073486,-0.968978882,100.8748093,,,,-0.002045308,0.009016132,-0.001794438,166.7111816,639.670166,-257.1171875,0.966150844,0.131140841,-0.051230979,-0.21617086
2020-12-25 10:00:09,1608890409317,_mcSOFNX4Ge,Idle,STILL,,,,-0.046981812,-0.278991699,-0.970092773,100.8748093,,,,-0.002045308,0.009016132,-0.001794438,166.7111816,639.670166,-257.1171875,0.966150844,0.131140841,-0.051230979,-0.21617086
2020-12-25 10:00:09,1608890409363,_mcSOFNX4Ge,Idle,STILL,,,,-0.046981812,-0.278991699,-0.970092773,100.8748093,,,,-0.002045308,0.009016132,-0.001794438,166.1984406,638.0185547,-257.0297546,0.966150844,0.131140841,-0.051230979,-0.21617086
2020-12-25 10:00:09,1608890409409,_mcSOFNX4Ge,Idle,STILL,,,,-0.046981812,-0.278991699,-0.970092773,100.8748093,,,,-0.01032987,0.003334011,-0.007440073,166.1984406,638.0185547,-257.0297546,0.966150844,0.131140841,-0.051230979,-0.21617086
2020-12-25 10:00:10,1608890410276,_mcSOFNX4Ge,Idle,STILL,,,,-0.046981812,-0.278991699,-0.970092773,100.8748093,,,,-0.01032987,0.003334011,-0.007440073,166.1984406,638.0185547,-257.0297546,0.972000285,0.073545765,-0.079639723,-0.20847954
2020-12-25 10:00:10,1608890410366,_mcSOFNX4Ge,Idle,STILL,,,,-0.046981812,-0.278991699,-0.970092773,100.871315,,,,-0.01032987,0.003334011,-0.007440073,166.1984406,638.0185547,-257.0297546,0.972000285,0.073545765,-0.079639723,-0.20847954
2020-12-25 10:00:10,1608890410409,_mcSOFNX4Ge,Idle,STILL,,,,-0.121185303,-0.201782227,-0.977706909,100.871315,,,,-0.01032987,0.003334011,-0.007440073,166.1984406,638.0185547,-257.0297546,0.972000285,0.073545765,-0.079639723,-0.20847954
2020-12-25 10:00:10,1608890410453,_mcSOFNX4Ge,Idle,STILL,,,,-0.121185303,-0.201782227,-0.977706909,100.871315,,,,-0.01032987,0.003334011,-0.007440073,157.9409485,644.0299072,-229.2380981,0.972000285,0.073545765,-0.079639723,-0.20847954
