Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 09:27:30,1608888449685,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.120346069,0.588851929,-0.792556763,100.7701874,10.94903564,1.377932287,103.7622175,-0.002404568,0.007971373,-0.006354569,-56.22003174,11.41928101,-29.75256348,-0.71912926,0.180443117,0.265030621,-0.616483733
2020-12-25 09:27:30,1608888449776,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.120346069,0.588851929,-0.792556763,100.7727661,10.94903564,1.377932287,103.7622175,-0.002404568,0.007971373,-0.006354569,-56.22003174,11.41928101,-29.75256348,-0.71912926,0.180443117,0.265030621,-0.616483733
2020-12-25 09:27:30,1608888449817,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.146789551,0.589859009,-0.78565979,100.7727661,10.94903564,1.377932287,103.7622175,-0.002404568,0.007971373,-0.006354569,-56.22003174,11.41928101,-29.75256348,-0.71912926,0.180443117,0.265030621,-0.616483733
2020-12-25 09:27:30,1608888449862,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.146789551,0.589859009,-0.78565979,100.7727661,10.94903564,1.377932287,103.7622175,-0.002404568,0.007971373,-0.006354569,-56.36265564,-4.23600769,-24.0103302,-0.71912926,0.180443117,0.265030621,-0.616483733
2020-12-25 09:27:30,1608888449908,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.146789551,0.589859009,-0.78565979,100.7727661,10.94903564,1.377932287,103.7622175,-0.085019551,0.122002073,-0.061441522,-56.36265564,-4.23600769,-24.0103302,-0.71912926,0.180443117,0.265030621,-0.616483733
2020-12-25 09:27:31,1608888450776,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.146789551,0.589859009,-0.78565979,100.7727661,10.94903564,1.377932287,103.7622175,-0.085019551,0.122002073,-0.061441522,-56.36265564,-4.23600769,-24.0103302,-0.727145882,0.19127153,0.258681622,-0.606430445
2020-12-25 09:27:31,1608888450865,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.146789551,0.589859009,-0.78565979,100.7740784,10.94903564,1.377932287,103.7622175,-0.085019551,0.122002073,-0.061441522,-56.36265564,-4.23600769,-24.0103302,-0.727145882,0.19127153,0.258681622,-0.606430445
2020-12-25 09:27:31,1608888450906,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.13092041,0.597076416,-0.788726807,100.7740784,10.94903564,1.377932287,103.7622175,-0.085019551,0.122002073,-0.061441522,-56.36265564,-4.23600769,-24.0103302,-0.727145882,0.19127153,0.258681622,-0.606430445
2020-12-25 09:27:31,1608888450951,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.13092041,0.597076416,-0.788726807,100.7740784,10.94903564,1.377932287,103.7622175,-0.085019551,0.122002073,-0.061441522,-56.09104919,-13.04321289,-22.36265564,-0.727145882,0.19127153,0.258681622,-0.606430445
2020-12-25 09:27:31,1608888450994,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.13092041,0.597076416,-0.788726807,100.7740784,10.94903564,1.377932287,103.7622175,-0.021106351,0.25332281,0.00451033,-56.09104919,-13.04321289,-22.36265564,-0.727145882,0.19127153,0.258681622,-0.606430445
2020-12-25 09:27:32,1608888451866,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.13092041,0.597076416,-0.788726807,100.7740784,10.94903564,1.377932287,103.7622175,-0.021106351,0.25332281,0.00451033,-56.09104919,-13.04321289,-22.36265564,-0.710644997,0.212696216,0.239143234,-0.626541709
2020-12-25 09:27:32,1608888451954,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.13092041,0.597076416,-0.788726807,100.7747879,10.94903564,1.377932287,103.7622175,-0.021106351,0.25332281,0.00451033,-56.09104919,-13.04321289,-22.36265564,-0.710644997,0.212696216,0.239143234,-0.626541709
2020-12-25 09:27:32,1608888451996,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.042175293,0.636230469,-0.788925171,100.7747879,10.94903564,1.377932287,103.7622175,-0.021106351,0.25332281,0.00451033,-56.09104919,-13.04321289,-22.36265564,-0.710644997,0.212696216,0.239143234,-0.626541709
2020-12-25 09:27:32,1608888452035,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.042175293,0.636230469,-0.788925171,100.7747879,10.94903564,1.377932287,103.7622175,-0.021106351,0.25332281,0.00451033,-57.65577698,-16.83769226,-21.9520874,-0.710644997,0.212696216,0.239143234,-0.626541709
2020-12-25 09:27:32,1608888452078,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.042175293,0.636230469,-0.788925171,100.7747879,10.94903564,1.377932287,103.7622175,-0.010150638,0.00293507,-0.090212718,-57.65577698,-16.83769226,-21.9520874,-0.710644997,0.212696216,0.239143234,-0.626541709
2020-12-25 09:27:33,1608888452955,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.042175293,0.636230469,-0.788925171,100.7747879,10.94903564,1.377932287,103.7622175,-0.010150638,0.00293507,-0.090212718,-57.65577698,-16.83769226,-21.9520874,-0.710194625,0.202539793,0.245164026,-0.62808899
2020-12-25 09:27:33,1608888453041,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.042175293,0.636230469,-0.788925171,100.7751923,10.94903564,1.377932287,103.7622175,-0.010150638,0.00293507,-0.090212718,-57.65577698,-16.83769226,-21.9520874,-0.710194625,0.202539793,0.245164026,-0.62808899
2020-12-25 09:27:33,1608888453081,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.045059204,0.611068726,-0.79385376,100.7751923,10.94903564,1.377932287,103.7622175,-0.010150638,0.00293507,-0.090212718,-57.65577698,-16.83769226,-21.9520874,-0.710194625,0.202539793,0.245164026,-0.62808899
2020-12-25 09:27:33,1608888453124,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.045059204,0.611068726,-0.79385376,100.7751923,10.94903564,1.377932287,103.7622175,-0.010150638,0.00293507,-0.090212718,-57.39042664,-17.57154846,-21.37432861,-0.710194625,0.202539793,0.245164026,-0.62808899
2020-12-25 09:27:33,1608888453168,_W8Zh6gLLG1,MRT,UNKNOWN,,,,-0.045059204,0.611068726,-0.79385376,100.7751923,10.94903564,1.377932287,103.7622175,-0.009900568,0.027388215,-0.011589544,-57.39042664,-17.57154846,-21.37432861,-0.710194625,0.202539793,0.245164026,-0.62808899
2020-12-25 09:27:34,1608888454042,_W8Zh6gLLG1,MRT,STILL,,,,-0.045059204,0.611068726,-0.79385376,100.7751923,10.94903564,1.377932287,103.7622175,-0.009900568,0.027388215,-0.011589544,-57.39042664,-17.57154846,-21.37432861,-0.714361537,0.211671218,0.235840988,-0.62390853
2020-12-25 09:27:34,1608888454126,_W8Zh6gLLG1,MRT,STILL,,,,-0.045059204,0.611068726,-0.79385376,100.7751923,10.94903564,1.377932287,103.7622175,-0.009900568,0.027388215,-0.011589544,-57.39042664,-17.57154846,-21.37432861,-0.714361537,0.211671218,0.235840988,-0.62390853
2020-12-25 09:27:34,1608888454169,_W8Zh6gLLG1,MRT,STILL,,,,-0.026809692,0.614440918,-0.79486084,100.7751923,10.94903564,1.377932287,103.7622175,-0.009900568,0.027388215,-0.011589544,-57.39042664,-17.57154846,-21.37432861,-0.714361537,0.211671218,0.235840988,-0.62390853
2020-12-25 09:27:34,1608888454215,_W8Zh6gLLG1,MRT,STILL,,,,-0.026809692,0.614440918,-0.79486084,100.7751923,10.94903564,1.377932287,103.7622175,-0.009900568,0.027388215,-0.011589544,-57.01403809,-16.84095764,-21.93354797,-0.714361537,0.211671218,0.235840988,-0.62390853
2020-12-25 09:27:34,1608888454262,_W8Zh6gLLG1,MRT,STILL,,,,-0.026809692,0.614440918,-0.79486084,100.7751923,10.94903564,1.377932287,103.7622175,0.01489,-0.059366919,0.033647973,-57.01403809,-16.84095764,-21.93354797,-0.714361537,0.211671218,0.235840988,-0.62390853
2020-12-25 09:27:35,1608888455127,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.026809692,0.614440918,-0.79486084,100.7751923,10.94903564,1.377932287,103.7622175,0.01489,-0.059366919,0.033647973,-57.01403809,-16.84095764,-21.93354797,-0.70775992,0.207050275,0.23935265,-0.631598097
2020-12-25 09:27:35,1608888455215,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.026809692,0.614440918,-0.79486084,100.7697449,10.94903564,1.377932287,103.7622175,0.01489,-0.059366919,0.033647973,-57.01403809,-16.84095764,-21.93354797,-0.70775992,0.207050275,0.23935265,-0.631598097
2020-12-25 09:27:35,1608888455261,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.051620483,0.607086182,-0.800430298,100.7697449,10.94903564,1.377932287,103.7622175,0.01489,-0.059366919,0.033647973,-57.01403809,-16.84095764,-21.93354797,-0.70775992,0.207050275,0.23935265,-0.631598097
2020-12-25 09:27:35,1608888455303,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.051620483,0.607086182,-0.800430298,100.7697449,10.94903564,1.377932287,103.7622175,0.01489,-0.059366919,0.033647973,-56.91175842,-19.50234985,-20.45056152,-0.70775992,0.207050275,0.23935265,-0.631598097
2020-12-25 09:27:35,1608888455350,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.051620483,0.607086182,-0.800430298,100.7697449,10.94903564,1.377932287,103.7622175,-0.010121344,-0.008798552,0.013681724,-56.91175842,-19.50234985,-20.45056152,-0.70775992,0.207050275,0.23935265,-0.631598097
2020-12-25 09:27:36,1608888456216,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.051620483,0.607086182,-0.800430298,100.7697449,10.94903564,1.377932287,103.7622175,-0.010121344,-0.008798552,0.013681724,-56.91175842,-19.50234985,-20.45056152,-0.710281677,0.21449577,0.233417609,-0.628496262
2020-12-25 09:27:36,1608888456305,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.051620483,0.607086182,-0.800430298,100.7638474,10.94903564,1.377932287,103.7622175,-0.010121344,-0.008798552,0.013681724,-56.91175842,-19.50234985,-20.45056152,-0.710281677,0.21449577,0.233417609,-0.628496262
2020-12-25 09:27:36,1608888456348,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.068283081,0.602554321,-0.79536438,100.7638474,10.94903564,1.377932287,103.7622175,-0.010121344,-0.008798552,0.013681724,-56.91175842,-19.50234985,-20.45056152,-0.710281677,0.21449577,0.233417609,-0.628496262
2020-12-25 09:27:36,1608888456389,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.068283081,0.602554321,-0.79536438,100.7638474,10.94903564,1.377932287,103.7622175,-0.010121344,-0.008798552,0.013681724,-56.69979858,-19.19595337,-20.65541077,-0.710281677,0.21449577,0.233417609,-0.628496262
2020-12-25 09:27:36,1608888456435,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.068283081,0.602554321,-0.79536438,100.7638474,10.94903564,1.377932287,103.7622175,-0.080348633,0.028308071,-0.15041481,-56.69979858,-19.19595337,-20.65541077,-0.710281677,0.21449577,0.233417609,-0.628496262
2020-12-25 09:27:37,1608888457306,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.068283081,0.602554321,-0.79536438,100.7638474,10.94903564,1.377932287,103.7622175,-0.080348633,0.028308071,-0.15041481,-56.69979858,-19.19595337,-20.65541077,-0.71340412,0.208790678,0.263940664,-0.614651163
2020-12-25 09:27:37,1608888457394,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.068283081,0.602554321,-0.79536438,100.7584076,10.94903564,1.377932287,103.7622175,-0.080348633,0.028308071,-0.15041481,-56.69979858,-19.19595337,-20.65541077,-0.71340412,0.208790678,0.263940664,-0.614651163
2020-12-25 09:27:37,1608888457437,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.097045898,0.641601563,-0.769607544,100.7584076,10.94903564,1.377932287,103.7622175,-0.080348633,0.028308071,-0.15041481,-56.69979858,-19.19595337,-20.65541077,-0.71340412,0.208790678,0.263940664,-0.614651163
2020-12-25 09:27:37,1608888457483,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.097045898,0.641601563,-0.769607544,100.7584076,10.94903564,1.377932287,103.7622175,-0.080348633,0.028308071,-0.15041481,-55.3421936,-21.03102112,-21.33406067,-0.71340412,0.208790678,0.263940664,-0.614651163
2020-12-25 09:27:38,1608888457528,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.097045898,0.641601563,-0.769607544,100.7584076,10.94903564,1.377932287,103.7622175,0.061753377,-0.109116368,0.072817482,-55.3421936,-21.03102112,-21.33406067,-0.71340412,0.208790678,0.263940664,-0.614651163
2020-12-25 09:27:38,1608888458394,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.097045898,0.641601563,-0.769607544,100.7584076,10.94903564,1.377932287,103.7622175,0.061753377,-0.109116368,0.072817482,-55.3421936,-21.03102112,-21.33406067,-0.710783095,0.192268715,0.260892986,-0.624303458
2020-12-25 09:27:38,1608888458484,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.097045898,0.641601563,-0.769607544,100.751236,10.94903564,1.377932287,103.7622175,0.061753377,-0.109116368,0.072817482,-55.3421936,-21.03102112,-21.33406067,-0.710783095,0.192268715,0.260892986,-0.624303458
2020-12-25 09:27:39,1608888458525,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.121398926,0.606109619,-0.783004761,100.751236,10.94903564,1.377932287,103.7622175,0.061753377,-0.109116368,0.072817482,-55.3421936,-21.03102112,-21.33406067,-0.710783095,0.192268715,0.260892986,-0.624303458
2020-12-25 09:27:39,1608888458570,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.121398926,0.606109619,-0.783004761,100.751236,10.94903564,1.377932287,103.7622175,0.061753377,-0.109116368,0.072817482,-55.81704712,-24.18940735,-20.87876892,-0.710783095,0.192268715,0.260892986,-0.624303458
2020-12-25 09:27:39,1608888458614,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.121398926,0.606109619,-0.783004761,100.751236,10.94903564,1.377932287,103.7622175,-0.024322383,0.072568208,-0.049217347,-55.81704712,-24.18940735,-20.87876892,-0.710783095,0.192268715,0.260892986,-0.624303458
2020-12-25 09:27:39,1608888459485,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.121398926,0.606109619,-0.783004761,100.751236,10.94903564,1.377932287,103.7622175,-0.024322383,0.072568208,-0.049217347,-55.81704712,-24.18940735,-20.87876892,-0.714825473,0.203817499,0.251978847,-0.619668958
2020-12-25 09:27:40,1608888459572,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.121398926,0.606109619,-0.783004761,100.7468491,10.94903564,1.377932287,103.7622175,-0.024322383,0.072568208,-0.049217347,-55.81704712,-24.18940735,-20.87876892,-0.714825473,0.203817499,0.251978847,-0.619668958
2020-12-25 09:27:40,1608888459615,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.117614746,0.600616455,-0.787750244,100.7468491,10.94903564,1.377932287,103.7622175,-0.024322383,0.072568208,-0.049217347,-55.81704712,-24.18940735,-20.87876892,-0.714825473,0.203817499,0.251978847,-0.619668958
2020-12-25 09:27:40,1608888459658,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.117614746,0.600616455,-0.787750244,100.7468491,10.94903564,1.377932287,103.7622175,-0.024322383,0.072568208,-0.049217347,-56.83891296,-30.3977356,-21.3384552,-0.714825473,0.203817499,0.251978847,-0.619668958
2020-12-25 09:27:40,1608888459703,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.117614746,0.600616455,-0.787750244,100.7468491,10.94903564,1.377932287,103.7622175,0.011567973,-0.047498811,0.025306955,-56.83891296,-30.3977356,-21.3384552,-0.714825473,0.203817499,0.251978847,-0.619668958
2020-12-25 09:27:41,1608888460573,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.117614746,0.600616455,-0.787750244,100.7468491,10.94903564,1.377932287,103.7622175,0.011567973,-0.047498811,0.025306955,-56.83891296,-30.3977356,-21.3384552,-0.712523932,0.20882432,0.248870276,-0.621904821
2020-12-25 09:27:41,1608888460662,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.117614746,0.600616455,-0.787750244,100.7468491,10.94903564,1.377932287,103.7622175,0.011567973,-0.047498811,0.025306955,-56.83891296,-30.3977356,-21.3384552,-0.712523932,0.20882432,0.248870276,-0.621904821
2020-12-25 09:27:41,1608888460702,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.087387085,0.628677368,-0.800170898,100.7468491,10.94903564,1.377932287,103.7622175,0.011567973,-0.047498811,0.025306955,-56.83891296,-30.3977356,-21.3384552,-0.712523932,0.20882432,0.248870276,-0.621904821
2020-12-25 09:27:41,1608888460745,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.087387085,0.628677368,-0.800170898,100.7468491,10.94903564,1.377932287,103.7622175,0.011567973,-0.047498811,0.025306955,-56.49842834,-33.0315094,-17.15525818,-0.712523932,0.20882432,0.248870276,-0.621904821
2020-12-25 09:27:41,1608888460790,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.087387085,0.628677368,-0.800170898,100.7468491,10.94903564,1.377932287,103.7622175,-0.05964309,0.015506522,0.055418786,-56.49842834,-33.0315094,-17.15525818,-0.712523932,0.20882432,0.248870276,-0.621904821
2020-12-25 09:27:42,1608888461662,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.087387085,0.628677368,-0.800170898,100.7468491,10.94903564,1.377932287,103.7622175,-0.05964309,0.015506522,0.055418786,-56.49842834,-33.0315094,-17.15525818,-0.699002566,0.214591904,0.242770195,-0.637501503
2020-12-25 09:27:42,1608888461753,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.087387085,0.628677368,-0.800170898,100.7471085,10.94903564,1.377932287,103.7622175,-0.05964309,0.015506522,0.055418786,-56.49842834,-33.0315094,-17.15525818,-0.699002566,0.214591904,0.242770195,-0.637501503
2020-12-25 09:27:42,1608888461794,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.069671631,0.60295105,-0.807647705,100.7471085,10.94903564,1.377932287,103.7622175,-0.05964309,0.015506522,0.055418786,-56.49842834,-33.0315094,-17.15525818,-0.699002566,0.214591904,0.242770195,-0.637501503
2020-12-25 09:27:42,1608888461838,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.069671631,0.60295105,-0.807647705,100.7471085,10.94903564,1.377932287,103.7622175,-0.05964309,0.015506522,0.055418786,-56.85444641,-36.59667969,-14.16716003,-0.699002566,0.214591904,0.242770195,-0.637501503
2020-12-25 09:27:42,1608888461884,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.069671631,0.60295105,-0.807647705,100.7471085,10.94903564,1.377932287,103.7622175,-0.030389864,-0.127705231,0.027198598,-56.85444641,-36.59667969,-14.16716003,-0.699002566,0.214591904,0.242770195,-0.637501503
2020-12-25 09:27:43,1608888462754,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.069671631,0.60295105,-0.807647705,100.7471085,10.94903564,1.377932287,103.7622175,-0.030389864,-0.127705231,0.027198598,-56.85444641,-36.59667969,-14.16716003,-0.684776978,0.212075051,0.249776258,-0.650935126
2020-12-25 09:27:43,1608888462828,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.069671631,0.60295105,-0.807647705,100.7472076,10.94903564,1.377932287,103.7622175,-0.030389864,-0.127705231,0.027198598,-56.85444641,-36.59667969,-14.16716003,-0.684776978,0.212075051,0.249776258,-0.650935126
2020-12-25 09:27:43,1608888462869,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.07069397,0.608398438,-0.792938232,100.7472076,10.94903564,1.377932287,103.7622175,-0.030389864,-0.127705231,0.027198598,-56.85444641,-36.59667969,-14.16716003,-0.684776978,0.212075051,0.249776258,-0.650935126
2020-12-25 09:27:43,1608888462913,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.07069397,0.608398438,-0.792938232,100.7472076,10.94903564,1.377932287,103.7622175,-0.030389864,-0.127705231,0.027198598,-58.83724976,-36.5382843,-14.43688965,-0.684776978,0.212075051,0.249776258,-0.650935126
2020-12-25 09:27:43,1608888462959,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.07069397,0.608398438,-0.792938232,100.7472076,10.94903564,1.377932287,103.7622175,0.019990219,-0.000836499,0.226783618,-58.83724976,-36.5382843,-14.43688965,-0.684776978,0.212075051,0.249776258,-0.650935126
2020-12-25 09:27:44,1608888463829,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.07069397,0.608398438,-0.792938232,100.7472076,10.94903564,1.377932287,103.7622175,0.019990219,-0.000836499,0.226783618,-58.83724976,-36.5382843,-14.43688965,-0.678586353,0.21912076,0.241239102,-0.658263014
2020-12-25 09:27:44,1608888463922,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.07069397,0.608398438,-0.792938232,100.7472076,10.94903564,1.377932287,103.7622175,0.019990219,-0.000836499,0.226783618,-58.83724976,-36.5382843,-14.43688965,-0.678586353,0.21912076,0.241239102,-0.658263014
2020-12-25 09:27:44,1608888463964,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.052429199,0.628158569,-0.778762817,100.7472076,10.94903564,1.377932287,103.7622175,0.019990219,-0.000836499,0.226783618,-58.83724976,-36.5382843,-14.43688965,-0.678586353,0.21912076,0.241239102,-0.658263014
2020-12-25 09:27:44,1608888464008,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.052429199,0.628158569,-0.778762817,100.7472076,10.94903564,1.377932287,103.7622175,0.019990219,-0.000836499,0.226783618,-57.27189636,-36.30528259,-14.33132935,-0.678586353,0.21912076,0.241239102,-0.658263014
2020-12-25 09:27:44,1608888464049,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.052429199,0.628158569,-0.778762817,100.7472076,10.94903564,1.377932287,103.7622175,-0.037584927,0.032807481,-0.052210473,-57.27189636,-36.30528259,-14.33132935,-0.678586353,0.21912076,0.241239102,-0.658263014
2020-12-25 09:27:45,1608888464923,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.052429199,0.628158569,-0.778762817,100.7472076,10.94903564,1.377932287,103.7622175,-0.037584927,0.032807481,-0.052210473,-57.27189636,-36.30528259,-14.33132935,-0.682125755,0.211723907,0.247855532,-0.654557099
2020-12-25 09:27:45,1608888465011,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.052429199,0.628158569,-0.778762817,100.747261,10.94903564,1.377932287,103.7622175,-0.037584927,0.032807481,-0.052210473,-57.27189636,-36.30528259,-14.33132935,-0.682125755,0.211723907,0.247855532,-0.654557099
2020-12-25 09:27:45,1608888465051,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034622192,0.630386353,-0.785995483,100.747261,10.94903564,1.377932287,103.7622175,-0.037584927,0.032807481,-0.052210473,-57.27189636,-36.30528259,-14.33132935,-0.682125755,0.211723907,0.247855532,-0.654557099
2020-12-25 09:27:45,1608888465091,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034622192,0.630386353,-0.785995483,100.747261,10.94903564,1.377932287,103.7622175,-0.037584927,0.032807481,-0.052210473,-61.41726685,-40.85383606,-9.03074646,-0.682125755,0.211723907,0.247855532,-0.654557099
2020-12-25 09:27:45,1608888465133,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034622192,0.630386353,-0.785995483,100.747261,10.94903564,1.377932287,103.7622175,-0.004163586,0.004528972,-0.00010413,-61.41726685,-40.85383606,-9.03074646,-0.682125755,0.211723907,0.247855532,-0.654557099
2020-12-25 09:27:46,1608888466011,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034622192,0.630386353,-0.785995483,100.747261,10.94903564,1.377932287,103.7622175,-0.004163586,0.004528972,-0.00010413,-61.41726685,-40.85383606,-9.03074646,-0.685157226,0.211619613,0.240724471,-0.654085875
2020-12-25 09:27:46,1608888466094,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034622192,0.630386353,-0.785995483,100.747261,10.94903564,1.377932287,103.7622175,-0.004163586,0.004528972,-0.00010413,-61.41726685,-40.85383606,-9.03074646,-0.685157226,0.211619613,0.240724471,-0.654085875
2020-12-25 09:27:46,1608888466135,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034072876,0.63293457,-0.777648926,100.747261,10.94903564,1.377932287,103.7622175,-0.004163586,0.004528972,-0.00010413,-61.41726685,-40.85383606,-9.03074646,-0.685157226,0.211619613,0.240724471,-0.654085875
2020-12-25 09:27:46,1608888466179,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034072876,0.63293457,-0.777648926,100.747261,10.94903564,1.377932287,103.7622175,-0.004163586,0.004528972,-0.00010413,-60.69830322,-42.06773376,-4.27557373,-0.685157226,0.211619613,0.240724471,-0.654085875
2020-12-25 09:27:46,1608888466214,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034072876,0.63293457,-0.777648926,100.747261,10.94903564,1.377932287,103.7622175,-0.005002482,0.046443399,-0.056077383,-60.69830322,-42.06773376,-4.27557373,-0.685157226,0.211619613,0.240724471,-0.654085875
2020-12-25 09:27:47,1608888467095,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034072876,0.63293457,-0.777648926,100.747261,10.94903564,1.377932287,103.7622175,-0.005002482,0.046443399,-0.056077383,-60.69830322,-42.06773376,-4.27557373,-0.68720125,0.222159718,0.232489288,-0.651420065
2020-12-25 09:27:47,1608888467184,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.034072876,0.63293457,-0.777648926,100.7472382,10.94903564,1.377932287,103.7622175,-0.005002482,0.046443399,-0.056077383,-60.69830322,-42.06773376,-4.27557373,-0.68720125,0.222159718,0.232489288,-0.651420065
2020-12-25 09:27:47,1608888467225,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.016342163,0.597930908,-0.783874512,100.7472382,10.94903564,1.377932287,103.7622175,-0.005002482,0.046443399,-0.056077383,-60.69830322,-42.06773376,-4.27557373,-0.68720125,0.222159718,0.232489288,-0.651420065
2020-12-25 09:27:47,1608888467268,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.016342163,0.597930908,-0.783874512,100.7472382,10.94903564,1.377932287,103.7622175,-0.005002482,0.046443399,-0.056077383,-61.60656738,-40.45294189,-3.965133667,-0.68720125,0.222159718,0.232489288,-0.651420065
2020-12-25 09:27:47,1608888467315,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.016342163,0.597930908,-0.783874512,100.7472382,10.94903564,1.377932287,103.7622175,-0.010195912,0.05701375,0.044388771,-61.60656738,-40.45294189,-3.965133667,-0.68720125,0.222159718,0.232489288,-0.651420065
2020-12-25 09:27:48,1608888468185,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.016342163,0.597930908,-0.783874512,100.7472382,10.94903564,1.377932287,103.7622175,-0.010195912,0.05701375,0.044388771,-61.60656738,-40.45294189,-3.965133667,-0.701087144,0.326652579,0.15104512,-0.615597421
2020-12-25 09:27:48,1608888468276,_W8Zh6gLLG1,Idle,UNKNOWN,,,,-0.016342163,0.597930908,-0.783874512,100.7471542,10.94903564,1.377932287,103.7622175,-0.010195912,0.05701375,0.044388771,-61.60656738,-40.45294189,-3.965133667,-0.701087144,0.326652579,0.15104512,-0.615597421
