Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 08:22:17,1608884536830,_FOu9rknoqk,PMD,STILL,,,,0.039489746,-0.40914917,-0.921142578,100.5309219,,,,-0.002252768,-0.002546515,0.000762996,-35.5740509,-9.119873047,-99.16377258,,-0.952250072,-0.188833178,-0.066124566,-0.230627528
2020-12-25 08:22:17,1608884536875,_FOu9rknoqk,PMD,STILL,,,,0.039489746,-0.40914917,-0.921142578,100.5309219,,,,-0.017093234,0.016790697,0.020257868,-35.5740509,-9.119873047,-99.16377258,,-0.952250072,-0.188833178,-0.066124566,-0.230627528
2020-12-25 08:22:18,1608884537724,_FOu9rknoqk,PMD,STILL,,,,0.039489746,-0.40914917,-0.921142578,100.5309219,,,,-0.017093234,0.016790697,0.020257868,-35.5740509,-9.119873047,-99.16377258,,-0.952598598,-0.189458642,-0.070415977,-0.227382466
2020-12-25 08:22:18,1608884537812,_FOu9rknoqk,PMD,STILL,,,,0.039489746,-0.40914917,-0.921142578,100.5308838,,,,-0.017093234,0.016790697,0.020257868,-35.5740509,-9.119873047,-99.16377258,,-0.952598598,-0.189458642,-0.070415977,-0.227382466
2020-12-25 08:22:18,1608884537854,_FOu9rknoqk,PMD,STILL,,,,0.038238525,-0.406387329,-0.914230347,100.5308838,,,,-0.017093234,0.016790697,0.020257868,-35.5740509,-9.119873047,-99.16377258,,-0.952598598,-0.189458642,-0.070415977,-0.227382466
2020-12-25 08:22:18,1608884537899,_FOu9rknoqk,PMD,STILL,,,,0.038238525,-0.406387329,-0.914230347,100.5308838,,,,-0.017093234,0.016790697,0.020257868,-35.67530823,-9.558273315,-99.25767517,,-0.952598598,-0.189458642,-0.070415977,-0.227382466
2020-12-25 08:22:18,1608884537944,_FOu9rknoqk,PMD,STILL,,,,0.038238525,-0.406387329,-0.914230347,100.5308838,,,,-0.011869709,-0.001710548,-0.024782311,-35.67530823,-9.558273315,-99.25767517,,-0.952598598,-0.189458642,-0.070415977,-0.227382466
2020-12-25 08:22:19,1608884538812,_FOu9rknoqk,PMD,UNKNOWN,,,,0.038238525,-0.406387329,-0.914230347,100.5308838,,,,-0.011869709,-0.001710548,-0.024782311,-35.67530823,-9.558273315,-99.25767517,,-0.951179045,-0.190531585,-0.073564142,-0.231396557
2020-12-25 08:22:19,1608884538901,_FOu9rknoqk,PMD,UNKNOWN,,,,0.038238525,-0.406387329,-0.914230347,100.5308838,,,,-0.011869709,-0.001710548,-0.024782311,-35.67530823,-9.558273315,-99.25767517,,-0.951179045,-0.190531585,-0.073564142,-0.231396557
2020-12-25 08:22:19,1608884538944,_FOu9rknoqk,PMD,UNKNOWN,,,,0.060379028,-0.382385254,-0.94430542,100.5308838,,,,-0.011869709,-0.001710548,-0.024782311,-35.67530823,-9.558273315,-99.25767517,,-0.951179045,-0.190531585,-0.073564142,-0.231396557
